Step,Time,SpeedX,SpeedY,SpeedZ,TrackPos,Angle,RPM,Gear_State,CurLapTime,DistFromStart,DistRaced,Fuel,Damage,RacePos,Accel,Brake,Steer,Gear_Control,Clutch,Meta
4185,17:06:11,63.59,-0.01,2.09,0.73,0.14,6402,2,86.80,1826.18,1851.18,54.20,450.00,1,0.30,0.00,0.00,2,0.00,0
4186,17:06:11,63.67,-0.01,2.14,0.72,0.14,6409,2,86.82,1826.57,1851.57,54.20,450.00,1,0.30,0.00,0.00,2,0.00,0
4187,17:06:11,63.74,-0.01,2.17,0.71,0.14,6416,2,86.84,1826.96,1851.96,54.20,450.00,1,0.30,0.00,0.00,2,0.00,0
4188,17:06:11,63.81,-0.01,2.20,0.70,0.14,6424,2,86.87,1827.35,1852.35,54.20,450.00,1,0.30,0.00,0.00,2,0.00,0
4189,17:06:11,63.88,-0.01,2.21,0.69,0.14,6431,2,86.89,1827.74,1852.74,54.20,450.00,1,0.30,0.00,0.00,2,0.00,0
4190,17:06:11,63.95,-0.01,2.27,0.68,0.15,6437,2,86.91,1828.13,1853.13,54.20,450.00,1,0.30,0.00,0.00,2,0.00,0
4191,17:06:11,64.02,-0.01,2.33,0.67,0.15,6444,2,86.93,1828.52,1853.52,54.20,450.00,1,0.30,0.00,0.00,2,0.00,0
4192,17:06:11,64.09,-0.01,2.38,0.66,0.15,6451,2,86.95,1828.91,1853.91,54.20,450.00,1,0.30,0.00,0.00,2,0.00,0
4193,17:06:11,64.16,-0.01,2.42,0.65,0.15,6458,2,86.98,1829.31,1854.31,54.20,450.00,1,0.30,0.00,0.00,2,0.00,0
4194,17:06:11,64.23,-0.01,2.45,0.64,0.15,6466,2,87.00,1829.70,1854.70,54.20,450.00,1,0.30,0.00,0.00,2,0.00,0
4195,17:06:11,64.30,-0.01,2.45,0.63,0.15,6473,2,87.02,1830.09,1855.09,54.20,450.00,1,0.30,0.00,0.00,2,0.00,0
4196,17:06:11,64.37,-0.01,2.43,0.62,0.15,6480,2,87.04,1830.48,1855.48,54.20,450.00,1,0.30,0.00,0.00,2,0.00,0
4197,17:06:11,64.44,-0.01,2.42,0.61,0.15,6487,2,87.06,1830.87,1855.87,54.20,450.00,1,0.30,0.00,0.00,2,0.00,0
4198,17:06:11,64.51,-0.01,2.41,0.60,0.15,6494,2,87.09,1831.27,1856.27,54.20,450.00,1,0.30,0.00,0.00,2,0.00,0
4199,17:06:11,64.58,-0.01,2.37,0.59,0.15,6502,2,87.11,1831.66,1856.66,54.20,450.00,1,0.30,0.00,0.00,2,0.00,0
4200,17:06:11,64.65,-0.01,2.32,0.58,0.15,6509,2,87.13,1832.05,1857.05,54.20,450.00,1,0.30,0.00,0.10,2,0.00,0
4201,17:06:11,64.70,0.29,2.27,0.57,0.15,6516,2,87.15,1832.45,1857.45,54.20,450.00,1,0.30,0.00,0.10,2,0.00,0
4202,17:06:11,64.76,0.47,2.22,0.56,0.15,6522,2,87.17,1832.84,1857.84,54.20,450.00,1,0.30,0.00,0.10,2,0.00,0
4203,17:06:11,64.82,0.53,2.20,0.55,0.15,6527,2,87.20,1833.23,1858.23,54.20,450.00,1,0.30,0.00,0.10,2,0.00,0
4204,17:06:11,64.89,0.54,2.19,0.55,0.14,6535,2,87.22,1833.62,1858.62,54.20,450.00,1,0.30,0.00,0.10,2,0.00,0
4205,17:06:11,64.95,0.51,2.14,0.54,0.13,6542,2,87.24,1834.02,1859.02,54.20,450.00,1,0.30,0.00,0.10,2,0.00,0
4206,17:06:11,65.02,0.47,2.09,0.53,0.13,6548,2,87.26,1834.41,1859.41,54.20,450.00,1,0.30,0.00,0.10,2,0.00,0
4207,17:06:11,65.08,0.45,2.07,0.52,0.12,6554,2,87.28,1834.81,1859.81,54.20,450.00,1,0.30,0.00,0.10,2,0.00,0
4208,17:06:12,65.14,0.43,2.06,0.51,0.11,6559,2,87.31,1835.20,1860.20,54.20,450.00,1,0.30,0.00,0.10,2,0.00,0
4209,17:06:12,65.21,0.42,2.06,0.51,0.11,6565,2,87.33,1835.60,1860.60,54.20,450.00,1,0.30,0.00,0.10,2,0.00,0
4210,17:06:12,65.27,0.42,2.07,0.50,0.10,6571,2,87.35,1835.99,1860.99,54.20,450.00,1,0.30,0.00,0.10,2,0.00,0
4211,17:06:12,65.33,0.42,2.08,0.49,0.09,6577,2,87.37,1836.39,1861.39,54.20,450.00,1,0.30,0.00,0.10,2,0.00,0
4212,17:06:12,65.39,0.42,2.09,0.49,0.09,6584,2,87.39,1836.79,1861.79,54.20,450.00,1,0.30,0.00,0.10,2,0.00,0
4213,17:06:12,65.45,0.42,2.09,0.48,0.08,6593,2,87.42,1837.19,1862.19,54.20,450.00,1,0.30,0.00,0.10,2,0.00,0
4214,17:06:12,65.52,0.37,1.96,0.48,0.07,6602,2,87.44,1837.59,1862.59,54.20,450.00,1,0.30,0.00,0.10,2,0.00,0
4215,17:06:12,65.59,0.35,1.83,0.47,0.07,6608,2,87.46,1837.99,1862.99,54.20,450.00,1,0.30,0.00,0.10,2,0.00,0
4216,17:06:12,65.66,0.35,1.71,0.47,0.06,6614,2,87.48,1838.39,1863.39,54.20,450.00,1,0.30,0.00,0.10,2,0.00,0
4217,17:06:12,65.73,0.37,1.60,0.47,0.06,6620,2,87.50,1838.79,1863.79,54.20,450.00,1,0.30,0.00,0.10,2,0.00,0
4218,17:06:12,65.80,0.39,1.53,0.46,0.05,6626,2,87.53,1839.19,1864.19,54.20,450.00,1,0.30,0.00,0.10,2,0.00,0
4219,17:06:12,65.87,0.39,1.44,0.46,0.04,6639,2,87.55,1839.59,1864.59,54.20,450.00,1,0.30,0.00,0.10,2,0.00,0
4220,17:06:12,65.95,0.31,1.23,0.46,0.04,6646,2,87.57,1839.99,1864.99,54.20,450.00,1,0.30,0.00,0.10,2,0.00,0
4221,17:06:12,66.02,0.27,1.11,0.46,0.03,6649,2,87.59,1840.40,1865.40,54.20,450.00,1,0.30,0.00,0.10,2,0.00,0
4222,17:06:12,66.09,0.25,1.04,0.45,0.02,6655,2,87.61,1840.80,1865.80,54.20,450.00,1,0.30,0.00,0.10,2,0.00,0
4223,17:06:12,66.16,0.25,1.00,0.45,0.02,6662,2,87.64,1841.21,1866.21,54.20,450.00,1,0.30,0.00,0.10,2,0.00,0
4224,17:06:12,66.23,0.26,0.97,0.45,0.01,6668,2,87.66,1841.61,1866.61,54.20,450.00,1,0.30,0.00,0.10,2,0.00,0
4225,17:06:12,66.30,0.29,0.98,0.45,0.00,6674,2,87.68,1842.02,1867.02,54.20,450.00,1,0.30,0.00,0.00,2,0.00,0
4226,17:06:12,66.38,-0.05,1.00,0.45,-0.00,6679,2,87.70,1842.42,1867.42,54.20,450.00,1,0.30,0.00,0.00,2,0.00,0
4227,17:06:12,66.46,-0.18,1.03,0.45,-0.01,6686,2,87.72,1842.83,1867.83,54.20,450.00,1,0.30,0.00,0.00,2,0.00,0
4228,17:06:12,66.53,-0.17,0.99,0.45,-0.01,6698,2,87.75,1843.23,1868.23,54.20,450.00,1,0.30,0.00,0.00,2,0.00,0
4229,17:06:12,66.61,-0.14,0.88,0.45,-0.01,6706,2,87.77,1843.64,1868.64,54.20,450.00,1,0.30,0.00,0.00,2,0.00,0
4230,17:06:12,66.70,-0.10,0.78,0.45,-0.01,6713,2,87.79,1844.05,1869.05,54.20,450.00,1,0.30,0.00,0.00,2,0.00,0
4231,17:06:12,66.78,-0.07,0.70,0.45,-0.01,6721,2,87.81,1844.45,1869.45,54.20,450.00,1,0.30,0.00,0.00,2,0.00,0
4232,17:06:12,66.86,-0.04,0.64,0.46,-0.01,6729,2,87.83,1844.86,1869.86,54.20,450.00,1,0.30,0.00,0.00,2,0.00,0
4233,17:06:12,66.95,-0.03,0.60,0.46,-0.01,6736,2,87.86,1845.27,1870.27,54.20,450.00,1,0.30,0.00,0.00,2,0.00,0
4234,17:06:12,67.04,-0.02,0.43,0.46,-0.01,6754,2,87.88,1845.68,1870.68,54.20,450.00,1,0.30,0.00,0.00,2,0.00,0
4235,17:06:12,67.13,-0.01,0.28,0.46,-0.01,6757,2,87.90,1846.09,1871.09,54.20,450.00,1,0.30,0.00,0.00,2,0.00,0
4236,17:06:12,67.22,-0.01,0.19,0.46,-0.01,6763,2,87.92,1846.50,1871.50,54.20,450.00,1,0.30,0.00,0.00,2,0.00,0
4237,17:06:12,67.30,-0.01,0.14,0.46,-0.01,6772,2,87.94,1846.91,1871.91,54.20,450.00,1,0.30,0.00,0.00,2,0.00,0
4238,17:06:12,67.39,-0.01,0.10,0.46,-0.01,6779,2,87.97,1847.32,1872.32,54.20,450.00,1,0.30,0.00,0.00,2,0.00,0
4239,17:06:12,67.47,-0.01,0.09,0.46,-0.01,6787,2,87.99,1847.74,1872.74,54.20,450.00,1,0.30,0.00,0.00,2,0.00,0
4240,17:06:12,67.56,-0.01,0.10,0.46,-0.01,6795,2,88.01,1848.15,1873.15,54.20,450.00,1,0.30,0.00,0.00,2,0.00,0
4241,17:06:12,67.64,-0.01,0.12,0.46,-0.01,6803,2,88.03,1848.56,1873.56,54.20,450.00,1,0.30,0.00,0.00,2,0.00,0
4242,17:06:12,67.72,-0.01,0.12,0.46,-0.01,6813,2,88.05,1848.98,1873.98,54.20,450.00,1,0.30,0.00,0.00,2,0.00,0
4243,17:06:12,67.81,-0.01,0.02,0.46,-0.01,6824,2,88.08,1849.39,1874.39,54.20,450.00,1,0.30,0.00,0.00,2,0.00,0
4244,17:06:12,67.90,-0.00,-0.08,0.46,-0.01,6832,2,88.10,1849.80,1874.80,54.20,450.00,1,0.30,0.00,0.00,2,0.00,0
4245,17:06:12,67.99,-0.00,-0.16,0.46,-0.01,6841,2,88.12,1850.22,1875.22,54.20,450.00,1,0.30,0.00,0.00,2,0.00,0
4246,17:06:12,68.08,-0.00,-0.22,0.46,-0.01,6849,2,88.14,1850.64,1875.64,54.20,450.00,1,0.30,0.00,0.00,2,0.00,0
4247,17:06:12,68.17,-0.00,-0.27,0.46,-0.01,6857,2,88.16,1851.05,1876.05,54.20,450.00,1,0.30,0.00,0.00,2,0.00,0
4248,17:06:12,68.26,-0.00,-0.39,0.46,-0.01,6874,2,88.19,1851.47,1876.47,54.20,450.00,1,0.30,0.00,0.00,2,0.00,0
4249,17:06:12,68.36,-0.00,-0.54,0.47,-0.01,6879,2,88.21,1851.89,1876.89,54.20,450.00,1,0.30,0.00,0.00,2,0.00,0
4250,17:06:12,68.45,-0.00,-0.63,0.47,-0.01,6886,2,88.23,1852.30,1877.30,54.20,450.00,1,0.30,0.00,0.00,2,0.00,0
4251,17:06:12,68.54,-0.00,-0.69,0.47,-0.01,6894,2,88.25,1852.72,1877.72,54.19,450.00,1,0.30,0.00,0.00,2,0.00,0
4252,17:06:12,68.64,-0.00,-0.72,0.47,-0.01,6903,2,88.27,1853.14,1878.14,54.19,450.00,1,0.30,0.00,0.00,2,0.00,0
4253,17:06:12,68.73,-0.00,-0.74,0.47,-0.01,6911,2,88.30,1853.56,1878.56,54.19,450.00,1,0.30,0.00,0.00,2,0.00,0
4254,17:06:13,68.82,-0.00,-0.74,0.47,-0.01,6920,2,88.32,1853.98,1878.98,54.19,450.00,1,0.30,0.00,0.00,2,0.00,0
4255,17:06:13,68.91,-0.00,-0.72,0.47,-0.01,6928,2,88.34,1854.40,1879.40,54.19,450.00,1,0.30,0.00,0.00,2,0.00,0
4256,17:06:13,68.99,-0.00,-0.71,0.47,-0.01,6938,2,88.36,1854.82,1879.82,54.19,450.00,1,0.30,0.00,0.00,2,0.00,0
4257,17:06:13,69.09,-0.00,-0.81,0.47,-0.01,6950,2,88.38,1855.25,1880.25,54.19,450.00,1,0.30,0.00,0.00,2,0.00,0
4258,17:06:13,69.18,-0.00,-0.89,0.47,-0.01,6959,2,88.41,1855.67,1880.67,54.19,450.00,1,0.30,0.00,0.00,2,0.00,0
4259,17:06:13,69.27,-0.00,-0.96,0.47,-0.01,6967,2,88.43,1856.09,1881.09,54.19,450.00,1,0.30,0.00,0.00,2,0.00,0
4260,17:06:13,69.37,-0.00,-1.02,0.47,-0.01,6976,2,88.45,1856.52,1881.52,54.19,450.00,1,0.30,0.00,0.00,2,0.00,0
4261,17:06:13,69.46,-0.00,-1.06,0.47,-0.01,6985,2,88.47,1856.94,1881.94,54.19,450.00,1,0.30,0.00,0.00,2,0.00,0
4262,17:06:13,69.56,-0.00,-1.18,0.47,-0.01,7001,2,88.49,1857.36,1882.36,54.19,450.00,1,0.30,0.00,0.00,3,0.00,0
4263,17:06:13,69.57,-0.00,-1.32,0.47,-0.01,4668,3,88.52,1857.79,1882.79,54.19,450.00,1,0.30,0.00,0.00,3,0.00,0
4264,17:06:13,69.55,-0.00,-1.40,0.47,-0.01,4663,3,88.54,1858.21,1883.21,54.19,450.00,1,0.30,0.00,0.00,3,0.00,0
4265,17:06:13,69.53,-0.00,-1.45,0.47,-0.01,4658,3,88.56,1858.64,1883.64,54.19,450.00,1,0.30,0.00,0.00,3,0.00,0
4266,17:06:13,69.51,-0.00,-1.48,0.48,-0.01,4653,3,88.58,1859.06,1884.06,54.19,450.00,1,0.30,0.00,0.00,3,0.00,0
4267,17:06:13,69.49,-0.00,-1.49,0.48,-0.01,4648,3,88.60,1859.49,1884.49,54.19,450.00,1,0.30,0.00,0.00,3,0.00,0
4268,17:06:13,69.47,-0.00,-1.48,0.48,-0.01,4643,3,88.63,1859.91,1884.91,54.19,450.00,1,0.30,0.00,0.00,3,0.00,0
4269,17:06:13,69.44,-0.00,-1.46,0.48,-0.01,4638,3,88.65,1860.34,1885.34,54.19,450.00,1,0.30,0.00,0.00,3,0.00,0
4270,17:06:13,69.42,-0.00,-1.47,0.48,-0.01,4634,3,88.67,1860.76,1885.76,54.19,450.00,1,0.30,0.00,0.00,3,0.00,0
4271,17:06:13,69.41,0.00,-1.55,0.48,-0.01,4629,3,88.69,1861.19,1886.19,54.19,450.00,1,0.30,0.00,0.00,3,0.00,0
4272,17:06:13,69.38,0.00,-1.63,0.48,-0.01,4625,3,88.71,1861.61,1886.61,54.19,450.00,1,0.30,0.00,0.00,3,0.00,0
4273,17:06:13,69.47,0.00,-1.69,0.48,-0.01,4668,3,88.74,1862.03,1887.03,54.19,450.00,1,0.30,0.00,0.00,3,0.00,0
4274,17:06:13,69.56,0.00,-1.74,0.48,-0.01,4674,3,88.76,1862.46,1887.46,54.19,450.00,1,0.30,0.00,0.00,3,0.00,0
4275,17:06:13,69.66,0.00,-1.77,0.48,-0.01,4680,3,88.78,1862.89,1887.89,54.19,450.00,1,0.30,0.00,0.00,3,0.00,0
4276,17:06:13,69.76,0.00,-1.89,0.48,-0.01,4689,3,88.80,1863.31,1888.31,54.19,450.00,1,0.30,0.00,0.00,3,0.00,0
4277,17:06:13,69.86,0.00,-2.00,0.48,-0.01,4695,3,88.82,1863.74,1888.74,54.19,450.00,1,0.30,0.00,0.00,3,0.00,0
4278,17:06:13,69.96,0.00,-2.06,0.48,-0.01,4701,3,88.85,1864.16,1889.16,54.19,450.00,1,0.30,0.00,0.00,3,0.00,0
4279,17:06:13,70.06,0.00,-2.10,0.48,-0.01,4707,3,88.87,1864.59,1889.59,54.19,450.00,1,0.30,0.00,0.00,3,0.00,0
4280,17:06:13,70.16,0.00,-2.13,0.48,-0.01,4714,3,88.89,1865.02,1890.02,54.19,450.00,1,0.30,0.00,0.00,3,0.00,0
4281,17:06:13,70.26,0.00,-2.14,0.48,-0.01,4720,3,88.91,1865.45,1890.45,54.19,450.00,1,0.40,0.00,0.00,3,0.00,0
4282,17:06:13,70.41,0.00,-2.14,0.48,-0.01,4748,3,88.93,1865.88,1890.88,54.19,450.00,1,0.40,0.00,0.00,3,0.00,0
4283,17:06:13,70.57,0.00,-2.14,0.49,-0.01,4758,3,88.96,1866.31,1891.31,54.19,450.00,1,0.40,0.00,0.00,3,0.00,0
4284,17:06:13,70.72,0.00,-2.16,0.49,-0.01,4771,3,88.98,1866.74,1891.74,54.19,450.00,1,0.40,0.00,0.00,3,0.00,0
4285,17:06:13,70.88,0.00,-2.23,0.49,-0.01,4782,3,89.00,1867.18,1892.18,54.19,450.00,1,0.40,0.00,0.00,3,0.00,0
4286,17:06:13,71.04,0.00,-2.29,0.49,-0.01,4792,3,89.02,1867.61,1892.61,54.19,450.00,1,0.40,0.00,0.00,3,0.00,0
4287,17:06:13,71.20,0.00,-2.35,0.49,-0.01,4802,3,89.04,1868.04,1893.04,54.19,450.00,1,0.40,0.00,0.00,3,0.00,0
4288,17:06:13,71.36,0.00,-2.39,0.49,-0.01,4813,3,89.07,1868.48,1893.48,54.19,450.00,1,0.40,0.00,0.00,3,0.00,0
4289,17:06:13,71.52,0.00,-2.42,0.49,-0.01,4823,3,89.09,1868.92,1893.92,54.19,450.00,1,0.40,0.00,0.00,3,0.00,0
4290,17:06:13,71.69,0.00,-2.56,0.49,-0.01,4837,3,89.11,1869.35,1894.35,54.19,450.00,1,0.50,0.00,0.00,3,0.00,0
4291,17:06:13,71.90,0.00,-2.65,0.49,-0.01,4869,3,89.13,1869.79,1894.79,54.19,450.00,1,0.50,0.00,0.00,3,0.00,0
4292,17:06:13,72.12,0.00,-2.70,0.49,-0.01,4883,3,89.15,1870.23,1895.23,54.19,450.00,1,0.50,0.00,0.00,3,0.00,0
4293,17:06:13,72.34,0.00,-2.74,0.49,-0.01,4897,3,89.18,1870.67,1895.67,54.19,450.00,1,0.50,0.00,0.00,3,0.00,0
4294,17:06:13,72.56,0.00,-2.76,0.49,-0.01,4912,3,89.20,1871.12,1896.12,54.19,450.00,1,0.50,0.00,0.00,3,0.00,0
4295,17:06:13,72.78,0.00,-2.78,0.49,-0.01,4926,3,89.22,1871.56,1896.56,54.19,450.00,1,0.50,0.00,0.00,3,0.00,0
4296,17:06:13,73.00,0.00,-2.78,0.49,-0.01,4940,3,89.24,1872.01,1897.01,54.19,450.00,1,0.50,0.00,0.00,3,0.00,0
4297,17:06:13,73.22,0.00,-2.78,0.49,-0.01,4955,3,89.26,1872.45,1897.45,54.19,450.00,1,0.50,0.00,0.00,3,0.00,0
4298,17:06:13,73.44,0.00,-2.84,0.49,-0.01,4973,3,89.29,1872.90,1897.90,54.19,450.00,1,0.50,0.00,0.00,3,0.00,0
4299,17:06:14,73.66,0.00,-2.90,0.50,-0.01,4987,3,89.31,1873.35,1898.35,54.19,450.00,1,0.60,0.00,0.00,3,0.00,0
4300,17:06:14,73.94,0.00,-2.96,0.50,-0.01,5025,3,89.33,1873.80,1898.80,54.19,450.00,1,0.60,0.00,0.00,3,0.00,0
4301,17:06:14,74.22,0.00,-3.00,0.50,-0.01,5044,3,89.35,1874.25,1899.25,54.19,450.00,1,0.60,0.00,0.00,3,0.00,0
4302,17:06:14,74.50,0.00,-3.04,0.50,-0.01,5062,3,89.37,1874.71,1899.71,54.19,450.00,1,0.60,0.00,0.00,3,0.00,0
4303,17:06:14,74.78,0.00,-3.14,0.50,-0.01,5085,3,89.40,1875.17,1900.17,54.19,450.00,1,0.60,0.00,0.00,3,0.00,0
4304,17:06:14,75.07,0.00,-3.23,0.50,-0.01,5102,3,89.42,1875.62,1900.62,54.19,450.00,1,0.60,0.00,0.00,3,0.00,0
4305,17:06:14,75.35,0.00,-3.29,0.50,-0.01,5120,3,89.44,1876.08,1901.08,54.19,450.00,1,0.60,0.00,0.00,3,0.00,0
4306,17:06:14,75.63,0.00,-3.33,0.50,-0.01,5138,3,89.46,1876.54,1901.54,54.19,450.00,1,0.60,0.00,0.00,3,0.00,0
4307,17:06:14,75.92,0.00,-3.36,0.50,-0.01,5156,3,89.48,1877.01,1902.01,54.19,450.00,1,0.60,0.00,0.00,3,0.00,0
4308,17:06:14,76.20,0.00,-3.38,0.50,-0.01,5175,3,89.51,1877.47,1902.47,54.19,450.00,1,0.70,0.00,0.00,3,0.00,0
4309,17:06:14,76.53,0.00,-3.39,0.50,-0.01,5218,3,89.53,1877.94,1902.94,54.19,450.00,1,0.70,0.00,0.00,3,0.00,0
4310,17:06:14,76.87,0.00,-3.40,0.50,-0.01,5241,3,89.55,1878.41,1903.41,54.18,450.00,1,0.70,0.00,0.00,3,0.00,0
4311,17:06:14,77.21,0.00,-3.46,0.50,-0.01,5266,3,89.57,1878.88,1903.88,54.18,450.00,1,0.70,0.00,0.00,3,0.00,0
4312,17:06:14,77.55,0.00,-3.52,0.50,-0.01,5290,3,89.59,1879.35,1904.35,54.18,450.00,1,0.70,0.00,0.00,3,0.00,0
4313,17:06:14,77.89,0.00,-3.57,0.50,-0.01,5312,3,89.62,1879.83,1904.83,54.18,450.00,1,0.70,0.00,0.00,3,0.00,0
4314,17:06:14,78.24,0.00,-3.61,0.51,-0.01,5334,3,89.64,1880.30,1905.30,54.18,450.00,1,0.70,0.00,0.00,3,0.00,0
4315,17:06:14,78.57,0.00,-3.66,0.51,-0.01,5359,3,89.66,1880.78,1905.78,54.18,450.00,1,0.70,0.00,0.00,3,0.00,0
4316,17:06:14,78.92,0.00,-3.76,0.51,-0.01,5383,3,89.68,1881.26,1906.26,54.18,450.00,1,0.70,0.00,0.00,3,0.00,0
4317,17:06:14,79.26,0.01,-3.83,0.51,-0.01,5405,3,89.70,1881.75,1906.75,54.18,450.00,1,0.80,0.00,0.00,3,0.00,0
4318,17:06:14,79.66,0.01,-3.88,0.51,-0.01,5451,3,89.73,1882.23,1907.23,54.18,450.00,1,0.80,0.00,0.00,3,0.00,0
4319,17:06:14,80.06,0.01,-3.91,0.51,-0.01,5477,3,89.75,1882.72,1907.72,54.18,450.00,1,0.80,0.00,0.00,3,0.00,0
4320,17:06:14,80.46,0.00,-3.94,0.51,-0.01,5504,3,89.77,1883.21,1908.21,54.18,450.00,1,0.80,0.00,0.00,3,0.00,0
4321,17:06:14,80.86,0.00,-3.97,0.51,-0.01,5530,3,89.79,1883.71,1908.71,54.18,450.00,1,0.80,0.00,0.00,3,0.00,0
4322,17:06:14,81.26,0.01,-3.98,0.51,-0.01,5556,3,89.81,1884.20,1909.20,54.18,450.00,1,0.80,0.00,0.00,3,0.00,0
4323,17:06:14,81.65,0.01,-4.03,0.51,-0.01,5587,3,89.84,1884.70,1909.70,54.18,450.00,1,0.80,0.00,0.00,3,0.00,0
4324,17:06:14,82.05,0.01,-4.08,0.51,-0.01,5614,3,89.86,1885.20,1910.20,54.18,450.00,1,0.80,0.00,0.00,3,0.00,0
4325,17:06:14,82.45,0.01,-4.13,0.51,-0.01,5640,3,89.88,1885.70,1910.70,54.18,450.00,1,0.80,0.00,0.00,3,0.00,0
4326,17:06:14,82.85,0.01,-4.17,0.51,-0.01,5666,3,89.90,1886.21,1911.21,54.18,450.00,1,0.80,0.00,0.00,3,0.00,0
4327,17:06:14,83.25,0.01,-4.21,0.52,-0.01,5696,3,89.92,1886.71,1911.71,54.18,450.00,1,0.80,0.00,0.00,3,0.00,0
4328,17:06:14,83.65,0.01,-4.30,0.52,-0.01,5722,3,89.95,1887.22,1912.22,54.18,450.00,1,0.80,0.00,0.00,3,0.00,0
4329,17:06:14,84.05,0.01,-4.36,0.52,-0.01,5747,3,89.97,1887.74,1912.74,54.18,450.00,1,0.80,0.00,0.00,3,0.00,0
4330,17:06:14,84.44,0.01,-4.40,0.52,-0.01,5772,3,89.99,1888.25,1913.25,54.18,450.00,1,0.80,0.00,0.00,3,0.00,0
4331,17:06:14,84.84,0.01,-4.42,0.52,-0.01,5798,3,90.01,1888.77,1913.77,54.18,450.00,1,0.80,0.00,0.00,3,0.00,0
4332,17:06:14,85.23,0.01,-4.45,0.52,-0.01,5825,3,90.03,1889.29,1914.29,54.17,450.00,1,0.80,0.00,0.00,3,0.00,0
4333,17:06:14,85.63,0.01,-4.48,0.52,-0.01,5851,3,90.06,1889.81,1914.81,54.17,450.00,1,0.80,0.00,0.00,3,0.00,0
4334,17:06:14,86.02,0.01,-4.50,0.52,-0.01,5879,3,90.08,1890.34,1915.34,54.17,450.00,1,0.80,0.00,0.00,3,0.00,0
4335,17:06:14,86.42,0.01,-4.54,0.52,-0.01,5906,3,90.10,1890.86,1915.86,54.17,450.00,1,0.80,0.00,0.00,3,0.00,0
4336,17:06:14,86.81,0.01,-4.58,0.52,-0.01,5932,3,90.12,1891.39,1916.39,54.17,450.00,1,0.80,0.00,0.00,3,0.00,0
4337,17:06:14,87.20,0.01,-4.62,0.52,-0.01,5958,3,90.14,1891.92,1916.92,54.17,450.00,1,0.80,0.00,0.00,3,0.00,0
4338,17:06:14,87.60,0.01,-4.64,0.52,-0.01,5983,3,90.17,1892.46,1917.46,54.17,450.00,1,0.80,0.00,0.00,3,0.00,0
4339,17:06:14,87.99,0.01,-4.70,0.52,-0.01,6012,3,90.19,1892.99,1917.99,54.17,450.00,1,0.80,0.00,0.00,3,0.00,0
4340,17:06:14,88.38,0.01,-4.75,0.53,-0.01,6038,3,90.21,1893.53,1918.53,54.17,450.00,1,0.80,0.00,0.00,3,0.00,0
4341,17:06:14,88.77,0.01,-4.78,0.53,-0.01,6062,3,90.23,1894.07,1919.07,54.17,450.00,1,0.80,0.00,0.00,3,0.00,0
4342,17:06:14,89.16,0.01,-4.80,0.53,-0.01,6088,3,90.25,1894.62,1919.62,54.17,450.00,1,0.80,0.00,0.00,3,0.00,0
4343,17:06:14,89.55,0.01,-4.83,0.53,-0.01,6115,3,90.28,1895.16,1920.16,54.17,450.00,1,0.80,0.00,0.00,3,0.00,0
4344,17:06:15,89.94,0.01,-4.86,0.53,-0.01,6140,3,90.30,1895.71,1920.71,54.17,450.00,1,0.80,0.00,0.00,3,0.00,0
4345,17:06:15,90.32,0.01,-4.88,0.53,-0.01,6166,3,90.32,1896.26,1921.26,54.17,450.00,1,0.80,0.00,0.00,3,0.00,0
4346,17:06:15,90.71,0.01,-4.90,0.53,-0.01,6193,3,90.34,1896.82,1921.82,54.17,450.00,1,0.80,0.00,0.00,3,0.00,0
4347,17:06:15,91.10,0.01,-4.93,0.53,-0.01,6219,3,90.36,1897.37,1922.37,54.17,450.00,1,0.80,0.00,0.00,3,0.00,0
4348,17:06:15,91.48,0.01,-4.95,0.53,-0.01,6244,3,90.39,1897.93,1922.93,54.17,450.00,1,0.80,0.00,0.00,3,0.00,0
4349,17:06:15,91.87,0.01,-4.96,0.53,-0.01,6269,3,90.41,1898.49,1923.49,54.17,450.00,1,0.80,0.00,0.00,3,0.00,0
4350,17:06:15,92.25,0.01,-4.99,0.53,-0.01,6297,3,90.43,1899.05,1924.05,54.17,450.00,1,0.80,0.00,0.00,3,0.00,0
4351,17:06:15,92.64,0.01,-5.02,0.53,-0.01,6322,3,90.45,1899.62,1924.62,54.16,450.00,1,0.80,0.00,0.00,3,0.00,0
4352,17:06:15,93.02,0.01,-5.04,0.54,-0.01,6346,3,90.47,1900.19,1925.19,54.16,450.00,1,0.80,0.00,0.00,3,0.00,0
4353,17:06:15,93.40,0.01,-5.05,0.54,-0.01,6373,3,90.50,1900.76,1925.76,54.16,450.00,1,0.80,0.00,0.00,3,0.00,0
4354,17:06:15,93.78,0.01,-5.09,0.54,-0.01,6399,3,90.52,1901.33,1926.33,54.16,450.00,1,0.80,0.00,0.00,3,0.00,0
4355,17:06:15,94.16,0.01,-5.10,0.54,-0.01,6423,3,90.54,1901.90,1926.90,54.16,450.00,1,0.80,0.00,0.00,3,0.00,0
4356,17:06:15,94.54,0.01,-5.09,0.54,-0.01,6447,3,90.56,1902.48,1927.48,54.16,450.00,1,0.80,0.00,0.00,3,0.00,0
4357,17:06:15,94.92,0.01,-5.11,0.54,-0.01,6474,3,90.58,1903.06,1928.06,54.16,450.00,1,0.80,0.00,0.00,3,0.00,0
4358,17:06:15,95.30,0.01,-5.12,0.54,-0.01,6499,3,90.61,1903.64,1928.64,54.16,450.00,1,0.80,0.00,0.00,3,0.00,0
