Step,Time,SpeedX,SpeedY,SpeedZ,TrackPos,Angle,RPM,Gear_State,CurLapTime,DistFromStart,DistRaced,Fuel,Damage,RacePos,Accel,Brake,Steer,Gear_Control,Clutch,Meta
3665,00:11:01,172.99,-7.02,-0.45,-0.29,-0.03,6473,6,12.23,516.56,2599.12,53.16,1178.00,2,1.00,0.00,0.15,6,0.00,0
3666,00:11:02,173.03,-7.09,-0.46,-0.29,-0.03,6477,6,12.25,517.59,2600.15,53.16,1178.00,2,1.00,0.00,0.15,6,0.00,0
3667,00:11:02,173.07,-7.09,-0.44,-0.30,-0.03,6476,6,12.27,518.63,2601.19,53.16,1178.00,2,1.00,0.00,0.15,6,0.00,0
3668,00:11:02,173.10,-7.12,-0.43,-0.30,-0.03,6474,6,12.29,519.66,2602.23,53.16,1178.00,2,1.00,0.00,0.15,6,0.00,0
3669,00:11:02,173.13,-7.15,-0.43,-0.30,-0.03,6477,6,12.32,520.70,2603.26,53.16,1178.00,2,1.00,0.00,0.16,6,0.00,0
3670,00:11:02,173.16,-7.15,-0.40,-0.30,-0.02,6480,6,12.34,521.73,2604.30,53.16,1178.00,2,1.00,0.00,0.16,6,0.00,0
3671,00:11:02,173.19,-7.15,-0.39,-0.30,-0.02,6484,6,12.36,522.77,2605.33,53.16,1178.00,2,1.00,0.00,0.16,6,0.00,0
3672,00:11:02,173.21,-7.20,-0.40,-0.31,-0.02,6490,6,12.38,523.80,2606.37,53.16,1178.00,2,1.00,0.00,0.17,6,0.00,0
3673,00:11:02,173.24,-7.23,-0.38,-0.31,-0.02,6494,6,12.40,524.84,2607.40,53.15,1178.00,2,1.00,0.00,0.17,6,0.00,0
3674,00:11:02,173.26,-7.34,-0.40,-0.31,-0.02,6497,6,12.43,525.88,2608.44,53.15,1178.00,2,1.00,0.00,0.17,6,0.00,0
3675,00:11:02,173.27,-7.50,-0.43,-0.32,-0.02,6499,6,12.45,526.91,2609.47,53.15,1178.00,2,1.00,0.00,0.18,6,0.00,0
3676,00:11:02,173.29,-7.69,-0.39,-0.32,-0.02,6495,6,12.47,527.95,2610.51,53.15,1178.00,2,1.00,0.00,0.18,6,0.00,0
3677,00:11:02,173.30,-7.93,-0.38,-0.32,-0.02,6499,6,12.49,528.98,2611.54,53.15,1178.00,2,1.00,0.00,0.18,6,0.00,0
3678,00:11:02,173.29,-8.21,-0.39,-0.33,-0.02,6504,6,12.51,530.01,2612.58,53.15,1178.00,2,1.00,0.00,0.18,6,0.00,0
3679,00:11:02,173.30,-8.45,-0.38,-0.33,-0.02,6506,6,12.54,531.05,2613.61,53.15,1178.00,2,1.00,0.00,0.18,6,0.00,0
3680,00:11:02,173.31,-8.62,-0.37,-0.34,-0.02,6498,6,12.56,532.08,2614.65,53.15,1178.00,2,1.00,0.00,0.19,6,0.00,0
3681,00:11:02,173.30,-8.80,-0.38,-0.34,-0.02,6501,6,12.58,533.12,2615.68,53.15,1178.00,2,1.00,0.00,0.19,6,0.00,0
3682,00:11:02,173.32,-8.88,-0.37,-0.34,-0.02,6498,6,12.60,534.15,2616.71,53.15,1178.00,2,1.00,0.00,0.19,6,0.00,0
3683,00:11:02,173.31,-8.91,-0.38,-0.35,-0.02,6501,6,12.62,535.18,2617.75,53.15,1178.00,2,1.00,0.00,0.20,6,0.00,0
3684,00:11:02,173.32,-8.92,-0.41,-0.35,-0.02,6507,6,12.65,536.22,2618.78,53.15,1178.00,2,1.00,0.00,0.20,6,0.00,0
3685,00:11:02,173.32,-8.82,-0.42,-0.36,-0.02,6510,6,12.67,537.25,2619.81,53.15,1178.00,2,1.00,0.00,0.21,6,0.00,0
3686,00:11:02,173.34,-8.65,-0.44,-0.36,-0.01,6503,6,12.69,538.28,2620.84,53.15,1178.00,2,1.00,0.00,0.22,6,0.00,0
3687,00:11:02,173.34,-8.52,-0.46,-0.37,-0.01,6506,6,12.71,539.31,2621.88,53.14,1178.00,2,1.00,0.00,0.22,6,0.00,0
3688,00:11:02,173.35,-8.37,-0.42,-0.37,-0.01,6504,6,12.73,540.34,2622.91,53.14,1178.00,2,1.00,0.00,0.23,6,0.00,0
3689,00:11:02,173.34,-8.30,-0.42,-0.38,-0.01,6510,6,12.76,541.37,2623.94,53.14,1178.00,2,1.00,0.00,0.23,6,0.00,0
3690,00:11:02,173.33,-8.33,-0.43,-0.39,-0.01,6511,6,12.78,542.40,2624.97,53.14,1178.00,2,1.00,0.00,0.24,6,0.00,0
3691,00:11:02,173.31,-8.52,-0.45,-0.39,-0.01,6516,6,12.80,543.43,2626.00,53.14,1178.00,2,1.00,0.00,0.24,6,0.00,0
3692,00:11:02,173.27,-8.80,-0.45,-0.40,-0.01,6527,6,12.82,544.46,2627.02,53.14,1178.00,2,1.00,0.00,0.24,6,0.00,0
3693,00:11:02,173.23,-9.20,-0.46,-0.40,-0.01,6531,6,12.84,545.49,2628.05,53.14,1178.00,2,1.00,0.00,0.25,6,0.00,0
3694,00:11:02,173.19,-9.58,-0.46,-0.41,-0.01,6522,6,12.87,546.52,2629.08,53.14,1178.00,2,1.00,0.00,0.25,6,0.00,0
3695,00:11:02,173.15,-9.94,-0.47,-0.42,-0.01,6521,6,12.89,547.54,2630.11,53.14,1178.00,2,1.00,0.00,0.25,6,0.00,0
3696,00:11:02,173.11,-10.20,-0.46,-0.42,-0.01,6520,6,12.91,548.57,2631.13,53.14,1178.00,2,1.00,0.00,0.25,6,0.00,0
3697,00:11:02,173.08,-10.29,-0.45,-0.43,-0.01,6515,6,12.93,549.60,2632.16,53.14,1178.00,2,1.00,0.00,0.26,6,0.00,0
3698,00:11:02,173.06,-10.30,-0.48,-0.44,-0.01,6513,6,12.95,550.62,2633.19,53.14,1178.00,2,1.00,0.00,0.26,6,0.00,0
3699,00:11:02,173.03,-10.15,-0.45,-0.44,-0.01,6501,6,12.98,551.65,2634.21,53.14,1178.00,2,1.00,0.00,0.27,6,0.00,0
3700,00:11:02,172.99,-10.03,-0.45,-0.45,-0.01,6497,6,13.00,552.67,2635.23,53.14,1178.00,2,1.00,0.00,0.28,6,0.00,0
3701,00:11:02,172.95,-10.02,-0.43,-0.46,-0.01,6498,6,13.02,553.69,2636.26,53.13,1178.00,2,1.00,0.00,0.28,6,0.00,0
3702,00:11:02,172.90,-10.10,-0.44,-0.46,-0.01,6500,6,13.04,554.71,2637.28,53.13,1178.00,2,1.00,0.00,0.28,6,0.00,0
3703,00:11:02,172.84,-10.28,-0.44,-0.47,-0.01,6499,6,13.06,555.74,2638.30,53.13,1178.00,2,1.00,0.00,0.29,6,0.00,0
3704,00:11:02,172.79,-10.50,-0.46,-0.48,-0.01,6501,6,13.09,556.75,2639.32,53.13,1178.00,2,1.00,0.00,0.29,6,0.00,0
3705,00:11:02,172.73,-10.68,-0.45,-0.49,-0.01,6493,6,13.11,557.77,2640.34,53.13,1178.00,2,1.00,0.00,0.30,6,0.00,0
3706,00:11:02,172.66,-10.82,-0.44,-0.49,-0.01,6492,6,13.13,558.79,2641.36,53.13,1178.00,2,1.00,0.00,0.30,6,0.00,0
3707,00:11:02,172.62,-10.76,-0.39,-0.50,-0.01,6480,6,13.15,559.81,2642.37,53.13,1178.00,2,1.00,0.00,0.31,6,0.00,0
3708,00:11:02,172.56,-10.65,-0.38,-0.51,-0.01,6476,6,13.17,560.83,2643.39,53.13,1178.00,2,0.80,0.00,0.31,6,0.00,0
3709,00:11:02,172.46,-10.53,-0.38,-0.52,-0.01,6447,6,13.20,561.84,2644.41,53.13,1178.00,2,0.60,0.00,0.32,6,0.00,0
3710,00:11:02,172.31,-10.44,-0.36,-0.52,-0.01,6406,6,13.22,562.86,2645.42,53.13,1178.00,2,0.40,0.00,0.32,6,0.00,0
3711,00:11:03,172.08,-10.46,-0.36,-0.53,-0.01,6363,6,13.24,563.87,2646.43,53.13,1178.00,2,0.70,0.00,0.33,6,0.00,0
3712,00:11:03,171.86,-10.60,-0.37,-0.54,-0.01,6395,6,13.26,564.88,2647.44,53.13,1178.00,2,0.50,0.00,0.33,6,0.00,0
3713,00:11:03,171.63,-10.80,-0.36,-0.55,-0.01,6363,6,13.28,565.89,2648.45,53.13,1178.00,2,0.80,0.00,0.34,6,0.00,0
3714,00:11:03,171.43,-11.03,-0.35,-0.55,-0.01,6397,6,13.31,566.90,2649.46,53.13,1178.00,2,0.60,0.00,0.34,6,0.00,0
3715,00:11:03,171.23,-11.27,-0.36,-0.56,-0.01,6367,6,13.33,567.90,2650.46,53.13,1178.00,2,0.40,0.00,0.35,6,0.00,0
3716,00:11:03,170.98,-11.33,-0.29,-0.57,-0.01,6319,6,13.35,568.90,2651.47,53.13,1178.00,2,0.70,0.00,0.35,6,0.00,0
3717,00:11:03,170.73,-11.45,-0.29,-0.58,-0.01,6352,6,13.37,569.91,2652.47,53.13,1178.00,2,0.50,0.00,0.35,6,0.00,0
3718,00:11:03,170.47,-11.66,-0.28,-0.59,-0.01,6323,6,13.39,570.91,2653.47,53.13,1178.00,2,0.80,0.00,0.36,6,0.00,0
3719,00:11:03,170.24,-11.95,-0.24,-0.59,-0.02,6354,6,13.42,571.90,2654.47,53.13,1178.00,2,0.60,0.00,0.36,6,0.00,0
3720,00:11:03,170.00,-12.35,-0.21,-0.60,-0.02,6323,6,13.44,572.90,2655.46,53.12,1178.00,2,0.40,0.00,0.36,6,0.00,0
3721,00:11:03,169.70,-12.84,-0.21,-0.61,-0.02,6278,6,13.46,573.89,2656.46,53.12,1178.00,2,0.70,0.00,0.36,6,0.00,0
3722,00:11:03,169.41,-13.34,-0.23,-0.62,-0.03,6309,6,13.48,574.89,2657.45,53.12,1178.00,2,0.50,0.00,0.36,6,0.00,0
3723,00:11:03,169.13,-13.72,-0.19,-0.62,-0.03,6272,6,13.50,575.88,2658.44,53.12,1178.00,2,0.80,0.00,0.36,6,0.00,0
3724,00:11:03,168.87,-14.05,-0.18,-0.63,-0.03,6303,6,13.53,576.86,2659.43,53.12,1178.00,2,0.60,0.00,0.36,6,0.00,0
3725,00:11:03,168.62,-14.22,-0.11,-0.64,-0.03,6269,6,13.55,577.85,2660.41,53.12,1178.00,2,0.40,0.00,0.37,6,0.00,0
3726,00:11:03,168.33,-14.30,-0.08,-0.65,-0.03,6224,6,13.57,578.84,2661.40,53.12,1178.00,2,0.70,0.00,0.37,6,0.00,0
3727,00:11:03,168.04,-14.41,-0.07,-0.65,-0.04,6258,6,13.59,579.82,2662.38,53.12,1178.00,2,0.50,0.00,0.37,6,0.00,0
3728,00:11:03,167.76,-14.55,-0.05,-0.66,-0.04,6225,6,13.61,580.80,2663.36,53.12,1178.00,2,0.80,0.00,0.37,6,0.00,0
3729,00:11:03,167.49,-14.66,0.02,-0.67,-0.04,6252,6,13.64,581.78,2664.34,53.12,1178.00,2,0.60,0.00,0.37,6,0.00,0
3730,00:11:03,167.23,-14.89,0.02,-0.67,-0.05,6225,6,13.66,582.78,2665.35,53.12,1178.00,2,0.40,0.00,0.37,6,0.00,0
3731,00:11:03,166.93,-15.12,0.04,-0.68,-0.06,6176,6,13.68,583.81,2666.37,53.12,1178.00,2,0.70,0.00,0.36,6,0.00,0
3732,00:11:03,166.64,-15.24,0.09,-0.68,-0.07,6202,6,13.70,584.83,2667.39,53.12,1178.00,2,0.50,0.00,0.34,6,0.00,0
3733,00:11:03,166.37,-15.26,0.12,-0.68,-0.08,6170,6,13.72,585.85,2668.42,53.12,1178.00,2,0.80,0.00,0.33,6,0.00,0
3734,00:11:03,166.14,-15.20,0.14,-0.68,-0.09,6205,6,13.75,586.87,2669.44,53.12,1178.00,2,0.60,0.00,0.32,6,0.00,0
3735,00:11:03,165.93,-15.07,0.13,-0.68,-0.10,6177,6,13.77,587.89,2670.45,53.12,1178.00,2,0.40,0.00,0.31,6,0.00,0
3736,00:11:03,165.70,-14.85,0.12,-0.68,-0.11,6133,6,13.79,588.91,2671.47,53.12,1178.00,2,0.70,0.00,0.29,6,0.00,0
3737,00:11:03,165.48,-14.55,0.11,-0.68,-0.12,6166,6,13.81,589.92,2672.49,53.12,1178.00,2,0.50,0.00,0.28,6,0.00,0
3738,00:11:03,165.29,-14.19,0.09,-0.67,-0.13,6137,6,13.83,590.94,2673.50,53.12,1178.00,2,0.80,0.00,0.27,6,0.00,0
3739,00:11:03,165.14,-13.83,0.05,-0.67,-0.13,6178,6,13.86,591.95,2674.51,53.12,1178.00,2,1.00,0.00,0.25,6,0.00,0
3740,00:11:03,165.08,-13.38,0.04,-0.66,-0.15,6210,6,13.88,592.98,2675.55,53.12,1178.00,2,1.00,0.00,0.23,6,0.00,0
3741,00:11:03,165.06,-12.97,0.04,-0.65,-0.16,6210,6,13.90,594.02,2676.58,53.12,1178.00,2,1.00,0.00,0.21,6,0.00,0
3742,00:11:03,165.06,-12.64,0.03,-0.64,-0.17,6208,6,13.92,595.05,2677.61,53.12,1178.00,2,1.00,0.00,0.19,6,0.00,0
3743,00:11:03,165.06,-12.36,0.00,-0.63,-0.18,6208,6,13.94,596.08,2678.64,53.11,1178.00,2,1.00,0.00,0.16,6,0.00,0
3744,00:11:03,165.07,-12.09,-0.04,-0.61,-0.20,6207,6,13.97,597.11,2679.67,53.11,1178.00,2,1.00,0.00,0.14,6,0.00,0
3745,00:11:03,165.10,-11.68,-0.11,-0.59,-0.21,6217,6,13.99,598.13,2680.70,53.11,1178.00,2,1.00,0.00,0.11,6,0.00,0
3746,00:11:03,165.13,-11.10,-0.15,-0.57,-0.22,6233,6,14.01,599.16,2681.72,53.11,1178.00,2,1.00,0.00,0.09,6,0.00,0
3747,00:11:03,165.21,-10.43,-0.14,-0.55,-0.23,6237,6,14.03,600.18,2682.74,53.11,1178.00,2,1.00,0.00,0.06,6,0.00,0
3748,00:11:03,165.35,-9.54,-0.04,-0.53,-0.24,6210,6,14.05,601.20,2683.76,53.11,1178.00,2,1.00,0.00,0.04,6,0.00,0
3749,00:11:03,165.46,-8.69,-0.05,-0.50,-0.24,6212,6,14.08,602.21,2684.77,53.11,1178.00,2,1.00,0.00,0.01,6,0.00,0
3750,00:11:03,165.59,-7.74,-0.02,-0.48,-0.25,6214,6,14.10,603.22,2685.79,53.11,1178.00,2,1.00,0.00,-0.02,6,0.00,0
3751,00:11:03,165.79,-6.72,0.06,-0.45,-0.26,6185,6,14.12,604.23,2686.79,53.11,1178.00,2,1.00,0.00,-0.04,6,0.00,0
3752,00:11:03,165.95,-5.71,0.09,-0.42,-0.26,6184,6,14.14,605.24,2687.80,53.11,1178.00,2,1.00,0.00,-0.07,6,0.00,0
3753,00:11:03,166.10,-4.74,-0.06,-0.39,-0.26,6208,6,14.16,606.24,2688.80,53.11,1178.00,2,1.00,0.00,-0.09,6,0.00,0
3754,00:11:03,166.28,-3.58,-0.04,-0.36,-0.26,6223,6,14.19,607.24,2689.81,53.11,1178.00,2,1.00,0.00,-0.11,6,0.00,0
3755,00:11:03,166.46,-2.32,0.02,-0.32,-0.26,6206,6,14.21,608.24,2690.81,53.11,1178.00,2,1.00,0.00,-0.12,6,0.00,0
3756,00:11:03,166.59,-0.98,0.06,-0.29,-0.25,6204,6,14.23,609.24,2691.80,53.11,1178.00,2,1.00,0.00,-0.14,6,0.00,0
3757,00:11:04,166.70,0.51,-0.04,-0.26,-0.24,6226,6,14.25,610.24,2692.80,53.10,1178.00,2,1.00,0.00,-0.15,6,0.00,0
3758,00:11:04,166.78,2.00,-0.04,-0.22,-0.23,6255,6,14.27,611.24,2693.80,53.10,1178.00,2,1.00,0.00,-0.16,6,0.00,0
3759,00:11:04,166.83,3.32,-0.02,-0.19,-0.22,6258,6,14.30,612.23,2694.80,53.10,1178.00,2,1.00,0.00,-0.16,6,0.00,0
3760,00:11:04,166.86,4.66,-0.03,-0.16,-0.21,6263,6,14.32,613.23,2695.79,53.10,1178.00,2,1.00,0.00,-0.17,6,0.00,0
3761,00:11:04,166.87,5.88,-0.00,-0.13,-0.20,6270,6,14.34,614.22,2696.79,53.10,1178.00,2,1.00,0.00,-0.18,6,0.00,0
3762,00:11:04,166.89,6.86,0.02,-0.09,-0.19,6252,6,14.36,615.22,2697.78,53.10,1178.00,2,1.00,0.00,-0.19,6,0.00,0
3763,00:11:04,166.86,7.92,0.03,-0.06,-0.18,6273,6,14.38,616.22,2698.78,53.10,1178.00,2,1.00,0.00,-0.19,6,0.00,0
3764,00:11:04,166.81,8.86,0.00,-0.03,-0.17,6295,6,14.41,617.21,2699.78,53.10,1178.00,2,1.00,0.00,-0.20,6,0.00,0
3765,00:11:04,166.76,9.62,-0.01,-0.00,-0.17,6293,6,14.43,618.21,2700.77,53.10,1178.00,2,1.00,0.00,-0.21,6,0.00,0
3766,00:11:04,166.75,10.18,0.06,0.03,-0.16,6266,6,14.45,619.20,2701.77,53.10,1178.00,2,1.00,0.00,-0.22,6,0.00,0
3767,00:11:04,166.69,10.76,0.11,0.06,-0.15,6269,6,14.47,620.20,2702.76,53.10,1178.00,2,1.00,0.00,-0.23,6,0.00,0
3768,00:11:04,166.61,11.35,0.05,0.09,-0.14,6288,6,14.49,621.19,2703.76,53.10,1178.00,2,1.00,0.00,-0.24,6,0.00,0
3769,00:11:04,166.54,11.75,0.04,0.12,-0.14,6293,6,14.52,622.19,2704.75,53.10,1178.00,2,1.00,0.00,-0.25,6,0.00,0
3770,00:11:04,166.52,11.88,0.08,0.14,-0.13,6266,6,14.54,623.18,2705.74,53.10,1178.00,2,1.00,0.00,-0.26,6,0.00,0
3771,00:11:04,166.46,12.04,0.05,0.17,-0.12,6273,6,14.56,624.17,2706.74,53.09,1178.00,2,1.00,0.00,-0.27,6,0.00,0
3772,00:11:04,166.39,12.15,0.06,0.20,-0.12,6277,6,14.58,625.17,2707.73,53.09,1178.00,2,1.00,0.00,-0.28,6,0.00,0
3773,00:11:04,166.35,12.07,0.06,0.22,-0.12,6263,6,14.60,626.16,2708.73,53.09,1178.00,2,1.00,0.00,-0.29,6,0.00,0
3774,00:11:04,166.32,11.87,0.15,0.25,-0.11,6253,6,14.63,627.15,2709.72,53.09,1178.00,2,1.00,0.00,-0.30,6,0.00,0
3775,00:11:04,166.25,11.82,0.12,0.27,-0.11,6268,6,14.65,628.15,2710.71,53.09,1178.00,2,1.00,0.00,-0.31,6,0.00,0
3776,00:11:04,166.20,11.65,0.06,0.30,-0.10,6272,6,14.67,629.14,2711.70,53.09,1178.00,2,0.80,0.00,-0.32,6,0.00,0
3777,00:11:04,166.12,11.44,0.04,0.32,-0.10,6234,6,14.69,630.13,2712.69,53.09,1178.00,2,0.60,0.00,-0.33,6,0.00,0
3778,00:11:04,166.00,11.07,0.11,0.34,-0.10,6177,6,14.71,631.12,2713.68,53.09,1178.00,2,0.40,0.00,-0.34,6,0.00,0
3779,00:11:04,165.80,10.74,0.12,0.36,-0.10,6134,6,14.74,632.11,2714.67,53.09,1178.00,2,0.70,0.00,-0.35,6,0.00,0
3780,00:11:04,165.60,10.44,0.13,0.38,-0.09,6168,6,14.76,633.10,2715.66,53.09,1178.00,2,0.50,0.00,-0.36,6,0.00,0
3781,00:11:04,165.41,10.17,0.14,0.41,-0.09,6134,6,14.78,634.09,2716.65,53.09,1178.00,2,0.80,0.00,-0.37,6,0.00,0
3782,00:11:04,165.24,9.96,0.12,0.43,-0.09,6172,6,14.80,635.07,2717.63,53.09,1178.00,2,0.60,0.00,-0.38,6,0.00,0
3783,00:11:04,165.07,9.81,0.17,0.44,-0.08,6135,6,14.82,636.05,2718.62,53.09,1178.00,2,0.40,0.00,-0.39,6,0.00,0
3784,00:11:04,164.83,9.85,0.16,0.46,-0.08,6096,6,14.85,637.04,2719.60,53.09,1178.00,2,0.70,0.00,-0.39,6,0.00,0
3785,00:11:04,164.60,9.94,0.15,0.48,-0.07,6135,6,14.87,638.02,2720.58,53.09,1178.00,2,0.50,0.00,-0.40,6,0.00,0
3786,00:11:04,164.38,10.11,0.11,0.50,-0.07,6101,6,14.89,639.00,2721.56,53.09,1178.00,2,0.30,0.00,-0.40,6,0.00,0
3787,00:11:04,164.10,10.27,0.11,0.52,-0.06,6045,6,14.91,639.98,2722.54,53.09,1178.00,2,0.60,0.00,-0.41,6,0.00,0
3788,00:11:04,163.82,10.44,0.18,0.53,-0.05,6072,6,14.93,640.96,2723.52,53.09,1178.00,2,0.40,0.00,-0.41,6,0.00,0
3789,00:11:04,163.55,10.70,0.18,0.55,-0.05,6043,6,14.96,641.93,2724.50,53.09,1178.00,2,0.70,0.00,-0.41,6,0.00,0
3790,00:11:04,163.28,11.00,0.17,0.56,-0.04,6082,6,14.98,642.91,2725.47,53.09,1178.00,2,0.50,0.00,-0.41,6,0.00,0
3791,00:11:04,163.04,11.38,0.13,0.58,-0.03,6050,6,15.00,643.88,2726.44,53.09,1178.00,2,0.30,0.00,-0.41,6,0.00,0
3792,00:11:04,162.73,11.60,0.17,0.59,-0.03,5992,6,15.02,644.85,2727.42,53.09,1178.00,2,0.60,0.00,-0.41,6,0.00,0
3793,00:11:04,162.43,11.91,0.19,0.60,-0.02,6022,6,15.04,645.82,2728.39,53.09,1178.00,2,0.40,0.00,-0.41,6,0.00,0
3794,00:11:04,162.12,12.29,0.18,0.61,-0.01,5995,6,15.07,646.79,2729.35,53.09,1178.00,2,0.70,0.00,-0.41,6,0.00,0
3795,00:11:04,161.83,12.72,0.17,0.63,-0.00,6036,6,15.09,647.76,2730.32,53.08,1178.00,2,0.50,0.00,-0.40,6,0.00,0
3796,00:11:04,161.56,13.03,0.18,0.64,0.00,5999,6,15.11,648.72,2731.28,53.08,1178.00,2,0.30,0.00,-0.40,6,0.00,0
3797,00:11:04,161.25,13.24,0.20,0.65,0.01,5943,6,15.13,649.68,2732.25,53.08,1178.00,2,0.60,0.00,-0.40,6,0.00,0
3798,00:11:04,160.94,13.45,0.21,0.66,0.02,5969,6,15.15,650.65,2733.21,53.08,1178.00,2,0.40,0.00,-0.40,6,0.00,0
3799,00:11:04,160.62,13.71,0.23,0.66,0.02,5934,6,15.18,651.61,2734.17,53.08,1178.00,2,0.70,0.00,-0.39,6,0.00,0
3800,00:11:04,160.33,14.05,0.22,0.67,0.03,5972,6,15.20,652.57,2735.13,53.08,1178.00,2,0.50,0.00,-0.39,6,0.00,0
3801,00:11:04,160.05,14.38,0.21,0.68,0.04,5945,6,15.22,653.52,2736.09,53.08,1178.00,2,0.30,0.00,-0.38,6,0.00,0
3802,00:11:05,159.73,14.74,0.15,0.69,0.05,5905,6,15.24,654.48,2737.04,53.08,1178.00,2,0.60,0.00,-0.38,6,0.00,0
3803,00:11:05,159.42,14.89,0.17,0.69,0.05,5927,6,15.26,655.43,2738.00,53.08,1178.00,2,0.40,0.00,-0.37,6,0.00,0
3804,00:11:05,159.14,14.99,0.11,0.70,0.06,5892,6,15.29,656.38,2738.95,53.08,1178.00,2,0.70,0.00,-0.37,6,0.00,0
3805,00:11:05,158.88,14.86,0.13,0.70,0.06,5926,6,15.31,657.33,2739.90,53.08,1178.00,2,0.50,0.00,-0.37,6,0.00,0
3806,00:11:05,158.65,14.69,0.11,0.70,0.07,5897,6,15.33,658.28,2740.85,53.08,1178.00,2,0.30,0.00,-0.36,6,0.00,0
3807,00:11:05,158.38,14.51,0.09,0.71,0.07,5847,6,15.35,659.23,2741.79,53.08,1178.00,2,0.60,0.00,-0.36,6,0.00,0
3808,00:11:05,158.10,14.29,0.09,0.71,0.08,5877,6,15.37,660.18,2742.74,53.08,1178.00,2,0.40,0.00,-0.35,6,0.00,0
3809,00:11:05,157.84,14.13,0.11,0.71,0.08,5842,6,15.40,661.12,2743.68,53.08,1178.00,2,0.70,0.00,-0.35,6,0.00,0
3810,00:11:05,157.59,14.03,0.12,0.71,0.09,5876,6,15.42,662.06,2744.63,53.08,1178.00,2,0.50,0.00,-0.34,6,0.00,0
3811,00:11:05,157.36,13.95,0.16,0.71,0.09,5842,6,15.44,663.00,2745.57,53.08,1178.00,2,0.30,0.00,-0.34,6,0.00,0
3812,00:11:05,157.09,13.89,0.19,0.71,0.10,5793,6,15.46,663.94,2746.51,53.08,1178.00,2,0.60,0.00,-0.33,6,0.00,0
3813,00:11:05,156.84,13.93,0.12,0.71,0.10,5833,6,15.48,664.88,2747.44,53.08,1178.00,2,0.40,0.00,-0.32,6,0.00,0
3814,00:11:05,156.59,13.87,0.11,0.71,0.11,5797,6,15.51,665.82,2748.38,53.08,1178.00,2,0.70,0.00,-0.31,6,0.00,0
3815,00:11:05,156.36,13.76,0.08,0.70,0.11,5832,6,15.53,666.75,2749.32,53.08,1178.00,2,0.50,0.00,-0.30,6,0.00,0
3816,00:11:05,156.15,13.57,0.09,0.70,0.12,5808,6,15.55,667.69,2750.25,53.08,1178.00,2,0.80,0.00,-0.30,6,0.00,0
3817,00:11:05,155.98,13.29,0.14,0.70,0.12,5842,6,15.57,668.62,2751.18,53.08,1178.00,2,0.60,0.00,-0.29,6,0.00,0
3818,00:11:05,155.84,13.04,0.18,0.69,0.13,5811,6,15.59,669.55,2752.11,53.08,1178.00,2,0.40,0.00,-0.28,6,0.00,0
3819,00:11:05,155.66,12.66,0.23,0.69,0.13,5764,6,15.62,670.48,2753.04,53.08,1178.00,2,0.70,0.00,-0.27,6,0.00,0
3820,00:11:05,155.51,12.19,0.26,0.68,0.13,5796,6,15.64,671.41,2753.97,53.08,1178.00,2,0.50,0.00,-0.26,6,0.00,0
3821,00:11:05,155.37,11.76,0.20,0.67,0.13,5777,6,15.66,672.34,2754.90,53.08,1178.00,2,0.80,0.00,-0.26,6,0.00,0
3822,00:11:05,155.25,11.30,0.11,0.66,0.14,5829,6,15.68,673.26,2755.83,53.08,1178.00,2,0.60,0.00,-0.25,6,0.00,0
3823,00:11:05,155.17,10.83,0.03,0.66,0.14,5797,6,15.70,674.19,2756.75,53.08,1178.00,2,0.40,0.00,-0.24,6,0.00,0
3824,00:11:05,155.03,10.33,0.04,0.65,0.14,5748,6,15.73,675.11,2757.68,53.08,1178.00,2,0.70,0.00,-0.23,6,0.00,0
3825,00:11:05,154.90,10.08,-0.03,0.64,0.14,5794,6,15.75,676.04,2758.60,53.08,1178.00,2,0.50,0.00,-0.22,6,0.00,0
3826,00:11:05,154.79,9.85,-0.08,0.63,0.15,5763,6,15.77,676.96,2759.52,53.08,1178.00,2,0.80,0.00,-0.21,6,0.00,0
3827,00:11:05,154.70,9.61,-0.12,0.62,0.15,5801,6,15.79,677.88,2760.45,53.08,1178.00,2,0.60,0.00,-0.20,6,0.00,0
3828,00:11:05,154.65,9.13,-0.05,0.61,0.15,5762,6,15.81,678.80,2761.37,53.07,1178.00,2,0.40,0.00,-0.19,6,0.00,0
3829,00:11:05,154.54,8.59,0.04,0.59,0.15,5723,6,15.84,679.73,2762.29,53.07,1178.00,2,0.70,0.00,-0.18,6,0.00,0
3830,00:11:05,154.46,8.20,0.02,0.58,0.16,5754,6,15.86,680.65,2763.21,53.07,1178.00,2,1.00,0.00,-0.17,6,0.00,0
3831,00:11:05,154.46,8.03,-0.07,0.57,0.16,5823,6,15.88,681.57,2764.13,53.07,1178.00,2,1.00,0.00,-0.16,6,0.00,0
3832,00:11:05,154.50,7.90,-0.14,0.55,0.16,5837,6,15.90,682.49,2765.05,53.07,1178.00,2,1.00,0.00,-0.15,6,0.00,0
3833,00:11:05,154.57,7.68,-0.15,0.54,0.17,5826,6,15.92,683.41,2765.97,53.07,1178.00,2,1.00,0.00,-0.13,6,0.00,0
3834,00:11:05,154.69,7.22,-0.02,0.52,0.17,5802,6,15.95,684.33,2766.89,53.07,1178.00,2,1.00,0.00,-0.12,6,0.00,0
3835,00:11:05,154.79,6.92,0.01,0.51,0.17,5796,6,15.97,685.25,2767.81,53.07,1178.00,2,1.00,0.00,-0.11,6,0.00,0
