Step,Time,SpeedX,SpeedY,SpeedZ,TrackPos,Angle,RPM,Gear_State,CurLapTime,DistFromStart,DistRaced,Fuel,Damage,RacePos,Accel,Brake,Steer,Gear_Control,Clutch,Meta
178,01:17:13,48.36,0.22,0.10,0.11,0.08,5074,2,2.64,4197.21,13.84,54.97,0.00,2,0.80,0.00,0.03,2,0.00,0
179,01:17:13,48.94,0.23,0.10,0.11,0.08,5129,2,2.67,4197.51,14.14,54.97,0.00,2,0.80,0.00,0.04,2,0.00,0
180,01:17:13,49.53,0.24,0.11,0.11,0.08,5191,2,2.69,4197.81,14.44,54.97,0.00,2,0.80,0.00,0.04,2,0.00,0
181,01:17:13,50.11,0.24,0.11,0.10,0.08,5247,2,2.71,4198.11,14.74,54.97,0.00,2,0.80,0.00,0.04,2,0.00,0
182,01:17:13,50.69,0.24,0.11,0.10,0.08,5310,2,2.73,4198.42,15.05,54.97,0.00,2,0.80,0.00,0.04,2,0.00,0
183,01:17:13,51.27,0.25,0.11,0.09,0.08,5374,2,2.75,4198.73,15.36,54.97,0.00,2,0.80,0.00,0.04,2,0.00,0
184,01:17:13,51.85,0.25,0.10,0.09,0.08,5431,2,2.78,4199.04,15.68,54.97,0.00,2,0.80,0.00,0.04,2,0.00,0
185,01:17:13,52.43,0.26,0.10,0.09,0.07,5488,2,2.80,4199.36,15.99,54.97,0.00,2,0.80,0.00,0.04,2,0.00,0
186,01:17:13,53.01,0.26,0.11,0.08,0.07,5544,2,2.82,4199.68,16.32,54.97,0.00,2,0.80,0.00,0.04,2,0.00,0
187,01:17:13,53.59,0.26,0.11,0.08,0.07,5602,2,2.84,4200.01,16.64,54.97,0.00,2,0.80,0.00,0.04,2,0.00,0
188,01:17:13,54.16,0.26,0.10,0.08,0.07,5663,2,2.86,4200.34,16.97,54.97,0.00,2,0.80,0.00,0.04,2,0.00,0
189,01:17:13,54.73,0.26,0.08,0.07,0.07,5721,2,2.89,4200.67,17.30,54.97,0.00,2,0.80,0.00,0.04,2,0.00,0
190,01:17:13,55.31,0.26,0.08,0.07,0.07,5776,2,2.91,4201.00,17.64,54.97,0.00,2,0.80,0.00,0.04,2,0.00,0
191,01:17:13,55.88,0.26,0.08,0.07,0.06,5832,2,2.93,4201.34,17.98,54.96,0.00,2,0.80,0.00,0.04,2,0.00,0
192,01:17:13,56.45,0.26,0.10,0.06,0.06,5890,2,2.95,4201.69,18.32,54.96,0.00,2,0.80,0.00,0.04,2,0.00,0
193,01:17:13,57.01,0.26,0.09,0.06,0.06,5951,2,2.97,4202.03,18.67,54.96,0.00,2,0.80,0.00,0.04,2,0.00,0
194,01:17:13,57.58,0.26,0.07,0.06,0.06,6007,2,3.00,4202.38,19.02,54.96,0.00,2,0.80,0.00,0.04,2,0.00,0
195,01:17:13,58.14,0.26,0.06,0.05,0.06,6064,2,3.02,4202.73,19.37,54.96,0.00,2,0.80,0.00,0.04,2,0.00,0
196,01:17:13,58.71,0.26,0.06,0.05,0.05,6120,2,3.04,4203.09,19.73,54.96,0.00,2,0.80,0.00,0.04,2,0.00,0
197,01:17:13,59.27,0.25,0.06,0.05,0.05,6176,2,3.06,4203.45,20.09,54.96,0.00,2,0.80,0.00,0.04,2,0.00,0
198,01:17:13,59.83,0.25,0.06,0.04,0.05,6233,2,3.08,4203.82,20.45,54.96,0.00,2,0.80,0.00,0.04,2,0.00,0
199,01:17:13,60.39,0.25,0.06,0.04,0.05,6290,2,3.11,4204.18,20.82,54.96,0.00,2,0.80,0.00,0.04,2,0.00,0
200,01:17:13,60.95,0.24,0.04,0.04,0.05,6345,2,3.13,4204.55,21.19,54.96,0.00,2,0.80,0.00,0.04,2,0.00,0
201,01:17:13,61.50,0.24,0.04,0.04,0.05,6400,2,3.15,4204.93,21.56,54.96,0.00,2,0.80,0.00,0.04,2,0.00,0
202,01:17:13,62.05,0.24,0.04,0.03,0.04,6456,2,3.17,4205.30,21.94,54.96,0.00,2,0.80,0.00,0.03,2,0.00,0
203,01:17:13,62.61,0.23,0.04,0.03,0.04,6511,2,3.19,4205.69,22.32,54.96,0.00,2,0.80,0.00,0.03,2,0.00,0
204,01:17:13,63.15,0.23,0.03,0.03,0.04,6567,2,3.22,4206.07,22.70,54.96,0.00,2,0.80,0.00,0.03,2,0.00,0
205,01:17:13,63.70,0.22,0.02,0.03,0.04,6621,2,3.24,4206.46,23.09,54.96,0.00,2,0.80,0.00,0.03,2,0.00,0
206,01:17:13,64.25,0.22,0.03,0.02,0.04,6676,2,3.26,4206.85,23.48,54.96,0.00,2,0.80,0.00,0.03,2,0.00,0
207,01:17:13,64.79,0.21,0.03,0.02,0.04,6730,2,3.28,4207.24,23.88,54.96,0.00,2,0.80,0.00,0.03,2,0.00,0
208,01:17:13,65.33,0.20,0.03,0.02,0.03,6786,2,3.30,4207.64,24.27,54.96,0.00,2,0.80,0.00,0.03,2,0.00,0
209,01:17:13,65.88,0.20,0.02,0.02,0.03,6840,2,3.33,4208.04,24.68,54.96,0.00,2,0.80,0.00,0.03,2,0.00,0
210,01:17:13,66.42,0.20,0.03,0.02,0.03,6889,2,3.35,0.08,25.08,54.95,0.00,2,0.80,0.00,0.03,2,0.00,0
211,01:17:13,66.95,0.19,0.05,0.01,0.03,6944,2,3.37,0.49,25.49,54.95,0.00,2,0.80,0.00,0.03,2,0.00,0
212,01:17:13,67.49,0.19,0.06,0.01,0.03,6998,2,3.39,0.90,25.90,54.95,0.00,2,0.80,0.00,0.03,2,0.00,0
213,01:17:13,68.02,0.18,0.07,0.01,0.03,7053,2,3.41,1.31,26.31,54.95,0.00,2,0.80,0.00,0.03,3,0.00,0
214,01:17:13,68.09,0.17,0.07,0.01,0.03,4682,3,3.44,1.73,26.73,54.95,0.00,2,0.80,0.00,0.03,3,0.00,0
215,01:17:13,68.06,0.16,0.07,0.01,0.02,4677,3,3.46,2.14,27.14,54.95,0.00,2,0.80,0.00,0.03,3,0.00,0
216,01:17:13,68.02,0.14,0.08,0.01,0.02,4672,3,3.48,2.56,27.56,54.95,0.00,2,0.80,0.00,0.02,3,0.00,0
217,01:17:13,67.99,0.12,0.10,0.00,0.02,4666,3,3.50,2.97,27.98,54.95,0.00,2,0.80,0.00,0.02,3,0.00,0
218,01:17:13,67.95,0.10,0.12,0.00,0.02,4661,3,3.52,3.39,28.39,54.95,0.00,2,0.80,0.00,0.02,3,0.00,0
219,01:17:13,67.92,0.08,0.12,0.00,0.02,4656,3,3.55,3.81,28.81,54.95,0.00,2,0.80,0.00,0.02,3,0.00,0
220,01:17:14,67.88,0.07,0.13,0.00,0.01,4651,3,3.57,4.22,29.22,54.95,0.00,2,0.80,0.00,0.02,3,0.00,0
221,01:17:14,67.85,0.06,0.13,0.00,0.01,4646,3,3.59,4.63,29.64,54.95,0.00,2,0.80,0.00,0.02,3,0.00,0
222,01:17:14,67.81,0.05,0.13,-0.00,0.01,4642,3,3.61,5.05,30.05,54.95,0.00,2,0.80,0.00,0.02,3,0.00,0
223,01:17:14,67.77,0.04,0.13,-0.00,0.01,4518,3,3.63,5.46,30.46,54.95,0.00,2,0.80,0.00,0.01,3,0.00,0
224,01:17:14,68.10,0.04,0.14,-0.00,0.01,4667,3,3.66,5.88,30.88,54.95,0.00,2,0.80,0.00,0.01,3,0.00,0
225,01:17:14,68.47,0.05,0.17,-0.00,0.01,4692,3,3.68,6.30,31.30,54.95,0.00,2,0.80,0.00,0.01,3,0.00,0
226,01:17:14,68.85,0.05,0.19,-0.00,0.01,4718,3,3.70,6.72,31.72,54.95,0.00,2,0.80,0.00,0.01,3,0.00,0
227,01:17:14,69.22,0.05,0.21,-0.00,0.01,4743,3,3.72,7.14,32.14,54.95,0.00,2,0.80,0.00,0.01,3,0.00,0
228,01:17:14,69.59,0.05,0.23,-0.00,0.01,4768,3,3.74,7.56,32.56,54.95,0.00,2,0.80,0.00,0.01,3,0.00,0
229,01:17:14,69.96,0.05,0.24,-0.00,0.01,4794,3,3.77,7.99,32.99,54.95,0.00,2,0.80,0.00,0.01,3,0.00,0
230,01:17:14,70.33,0.05,0.27,-0.00,0.01,4818,3,3.79,8.42,33.42,54.95,0.00,2,0.80,0.00,0.01,3,0.00,0
231,01:17:14,70.70,0.05,0.30,-0.00,0.00,4843,3,3.81,8.85,33.85,54.95,0.00,2,0.80,0.00,0.01,3,0.00,0
232,01:17:14,71.07,0.05,0.32,-0.01,0.00,4869,3,3.83,9.28,34.28,54.95,0.00,2,0.80,0.00,0.01,3,0.00,0
233,01:17:14,71.44,0.04,0.33,-0.01,0.00,4894,3,3.85,9.72,34.72,54.95,0.00,2,0.80,0.00,0.01,3,0.00,0
234,01:17:14,71.81,0.04,0.34,-0.01,0.00,4919,3,3.88,10.15,35.16,54.95,0.00,2,0.80,0.00,0.01,3,0.00,0
235,01:17:14,72.18,0.04,0.34,-0.01,0.00,4945,3,3.90,10.59,35.60,54.95,0.00,2,0.80,0.00,0.01,3,0.00,0
236,01:17:14,72.55,0.03,0.33,-0.01,0.00,4970,3,3.92,11.04,36.04,54.95,0.00,2,0.80,0.00,0.01,3,0.00,0
237,01:17:14,72.92,0.03,0.33,-0.01,0.00,4994,3,3.94,11.48,36.48,54.95,0.00,2,0.80,0.00,0.01,3,0.00,0
238,01:17:14,73.30,0.03,0.34,-0.01,0.00,5019,3,3.96,11.93,36.93,54.95,0.00,2,0.80,0.00,0.01,3,0.00,0
239,01:17:14,73.67,0.03,0.34,-0.01,0.00,5044,3,3.99,12.38,37.38,54.95,0.00,2,0.80,0.00,0.01,3,0.00,0
240,01:17:14,74.05,0.03,0.35,-0.01,0.00,5070,3,4.01,12.83,37.83,54.95,0.00,2,0.80,0.00,0.00,3,0.00,0
241,01:17:14,74.43,0.03,0.35,-0.01,0.00,5095,3,4.03,13.28,38.28,54.95,0.00,2,0.80,0.00,0.00,3,0.00,0
242,01:17:14,74.80,0.02,0.35,-0.01,0.00,5120,3,4.05,13.74,38.74,54.94,0.00,2,0.80,0.00,0.00,3,0.00,0
243,01:17:14,75.18,0.02,0.36,-0.01,-0.00,5145,3,4.07,14.20,39.20,54.94,0.00,2,0.80,0.00,0.00,3,0.00,0
244,01:17:14,75.55,0.02,0.37,-0.01,-0.00,5171,3,4.10,14.66,39.66,54.94,0.00,2,0.80,0.00,0.00,3,0.00,0
245,01:17:14,75.93,0.02,0.38,-0.01,-0.00,5196,3,4.12,15.12,40.12,54.94,0.00,2,0.80,0.00,0.00,3,0.00,0
246,01:17:14,76.30,0.02,0.39,-0.01,-0.00,5221,3,4.14,15.59,40.59,54.94,0.00,2,0.80,0.00,0.00,3,0.00,0
247,01:17:14,76.67,0.02,0.40,-0.01,-0.00,5247,3,4.16,16.05,41.05,54.94,0.00,2,0.80,0.00,0.00,3,0.00,0
248,01:17:14,77.05,0.02,0.40,-0.01,-0.00,5272,3,4.18,16.52,41.52,54.94,0.00,2,0.80,0.00,0.00,3,0.00,0
249,01:17:14,77.42,0.02,0.40,-0.01,-0.00,5298,3,4.21,17.00,42.00,54.94,0.00,2,0.80,0.00,0.00,3,0.00,0
250,01:17:14,77.79,0.02,0.40,-0.01,-0.00,5323,3,4.23,17.47,42.47,54.94,0.00,2,0.80,0.00,0.00,3,0.00,0
251,01:17:14,78.17,0.01,0.39,-0.01,-0.00,5349,3,4.25,17.95,42.95,54.94,0.00,2,0.80,0.00,0.00,3,0.00,0
252,01:17:14,78.54,0.01,0.38,-0.01,-0.00,5374,3,4.27,18.43,43.43,54.94,0.00,2,0.80,0.00,0.00,3,0.00,0
253,01:17:14,78.91,0.01,0.37,-0.01,-0.00,5399,3,4.29,18.91,43.91,54.94,0.00,2,0.80,0.00,0.00,3,0.00,0
254,01:17:14,79.28,0.01,0.37,-0.01,-0.00,5423,3,4.32,19.39,44.39,54.94,0.00,2,0.80,0.00,0.00,3,0.00,0
255,01:17:14,79.65,0.01,0.36,-0.00,-0.00,5449,3,4.34,19.88,44.88,54.94,0.00,2,0.80,0.00,0.00,3,0.00,0
256,01:17:14,80.03,0.01,0.34,-0.00,-0.00,5474,3,4.36,20.36,45.36,54.94,0.00,2,0.80,0.00,0.00,3,0.00,0
257,01:17:14,80.40,0.00,0.33,-0.00,-0.00,5499,3,4.38,20.85,45.85,54.94,0.00,2,0.80,0.00,0.00,3,0.00,0
258,01:17:14,80.77,0.00,0.33,-0.00,-0.00,5523,3,4.40,21.35,46.35,54.94,0.00,2,0.80,0.00,0.00,3,0.00,0
259,01:17:14,81.14,0.00,0.33,-0.00,-0.00,5548,3,4.43,21.84,46.84,54.94,0.00,2,0.80,0.00,0.00,3,0.00,0
260,01:17:14,81.50,0.00,0.33,-0.00,-0.00,5572,3,4.45,22.34,47.34,54.94,0.00,2,0.80,0.00,0.00,3,0.00,0
261,01:17:14,81.87,0.00,0.33,-0.00,-0.00,5597,3,4.47,22.84,47.84,54.94,0.00,2,0.80,0.00,0.00,3,0.00,0
262,01:17:14,82.24,-0.00,0.32,-0.00,-0.00,5624,3,4.49,23.34,48.34,54.94,0.00,2,0.80,0.00,0.00,3,0.00,0
263,01:17:14,82.61,-0.00,0.30,-0.00,-0.00,5649,3,4.51,23.84,48.84,54.93,0.00,2,0.80,0.00,0.00,3,0.00,0
264,01:17:14,82.97,-0.00,0.27,-0.00,-0.00,5674,3,4.54,24.35,49.35,54.93,0.00,2,0.80,0.00,-0.00,3,0.00,0
265,01:17:15,83.34,-0.00,0.25,-0.00,-0.00,5698,3,4.56,24.86,49.86,54.93,0.00,2,0.80,0.00,-0.00,3,0.00,0
266,01:17:15,83.71,-0.00,0.23,-0.00,-0.00,5722,3,4.58,25.37,50.37,54.93,0.00,2,0.80,0.00,-0.00,3,0.00,0
267,01:17:15,84.07,-0.00,0.19,-0.00,-0.00,5749,3,4.60,25.88,50.88,54.93,0.00,2,0.80,0.00,-0.00,3,0.00,0
268,01:17:15,84.44,-0.00,0.15,-0.00,-0.00,5772,3,4.62,26.40,51.40,54.93,0.00,2,0.80,0.00,-0.00,3,0.00,0
269,01:17:15,84.81,-0.00,0.13,-0.00,-0.00,5796,3,4.65,26.91,51.91,54.93,0.00,2,0.80,0.00,-0.00,3,0.00,0
270,01:17:15,85.17,-0.00,0.12,-0.00,-0.00,5819,3,4.67,27.43,52.43,54.93,0.00,2,0.80,0.00,-0.00,3,0.00,0
271,01:17:15,85.54,-0.00,0.11,-0.00,-0.00,5844,3,4.69,27.95,52.96,54.93,0.00,2,0.80,0.00,-0.00,3,0.00,0
272,01:17:15,85.90,-0.00,0.11,-0.00,-0.00,5868,3,4.71,28.48,53.48,54.93,0.00,2,0.80,0.00,-0.00,3,0.00,0
273,01:17:15,86.26,-0.00,0.11,-0.00,-0.00,5893,3,4.73,29.00,54.01,54.93,0.00,2,0.80,0.00,-0.00,3,0.00,0
274,01:17:15,86.62,-0.00,0.08,-0.00,-0.00,5919,3,4.76,29.53,54.53,54.93,0.00,2,0.80,0.00,-0.00,3,0.00,0
275,01:17:15,86.98,0.00,0.05,-0.00,-0.00,5943,3,4.78,30.06,55.06,54.93,0.00,2,0.80,0.00,-0.00,3,0.00,0
276,01:17:15,87.35,0.00,0.03,-0.00,-0.00,5967,3,4.80,30.60,55.60,54.93,0.00,2,0.80,0.00,-0.00,3,0.00,0
277,01:17:15,87.71,0.00,0.01,-0.00,-0.00,5991,3,4.82,31.13,56.13,54.93,0.00,2,0.80,0.00,-0.00,3,0.00,0
278,01:17:15,88.07,0.00,-0.03,-0.00,-0.00,6018,3,4.84,31.67,56.67,54.93,0.00,2,0.80,0.00,-0.00,3,0.00,0
279,01:17:15,88.43,0.00,-0.08,-0.00,-0.00,6040,3,4.87,32.21,57.21,54.93,0.00,2,0.80,0.00,-0.00,3,0.00,0
280,01:17:15,88.79,0.00,-0.10,-0.00,-0.00,6064,3,4.89,32.75,57.75,54.93,0.00,2,0.80,0.00,-0.00,3,0.00,0
281,01:17:15,89.15,0.00,-0.11,-0.00,-0.00,6087,3,4.91,33.29,58.29,54.93,0.00,2,0.80,0.00,-0.00,3,0.00,0
282,01:17:15,89.51,0.00,-0.12,-0.00,-0.00,6111,3,4.93,33.84,58.84,54.93,0.00,2,0.80,0.00,-0.00,3,0.00,0
283,01:17:15,89.87,0.00,-0.12,-0.00,-0.00,6135,3,4.95,34.39,59.39,54.92,0.00,2,0.80,0.00,-0.00,3,0.00,0
284,01:17:15,90.23,0.00,-0.14,-0.00,-0.00,6161,3,4.98,34.94,59.94,54.92,0.00,2,0.80,0.00,-0.00,3,0.00,0
285,01:17:15,90.59,0.00,-0.16,-0.00,-0.00,6184,3,5.00,35.49,60.49,54.92,0.00,2,0.80,0.00,-0.00,3,0.00,0
286,01:17:15,90.94,0.00,-0.17,-0.00,-0.00,6208,3,5.02,36.05,61.05,54.92,0.00,2,0.80,0.00,-0.00,3,0.00,0
287,01:17:15,91.30,0.00,-0.18,-0.00,-0.00,6231,3,5.04,36.60,61.60,54.92,0.00,2,0.80,0.00,-0.00,3,0.00,0
288,01:17:15,91.66,0.00,-0.20,-0.00,-0.00,6256,3,5.06,37.16,62.16,54.92,0.00,2,0.80,0.00,-0.00,3,0.00,0
289,01:17:15,92.01,0.00,-0.22,-0.00,-0.00,6280,3,5.09,37.72,62.72,54.92,0.00,2,0.80,0.00,-0.00,3,0.00,0
290,01:17:15,92.37,0.00,-0.23,-0.00,-0.00,6303,3,5.11,38.29,63.29,54.92,0.00,2,0.80,0.00,-0.00,3,0.00,0
291,01:17:15,92.72,0.00,-0.24,-0.00,-0.00,6326,3,5.13,38.85,63.85,54.92,0.00,2,0.80,0.00,-0.00,3,0.00,0
292,01:17:15,93.08,0.00,-0.24,-0.00,-0.00,6350,3,5.15,39.42,64.42,54.92,0.00,2,0.80,0.00,-0.00,3,0.00,0
293,01:17:15,93.43,0.00,-0.25,-0.00,-0.00,6374,3,5.17,39.99,64.99,54.92,0.00,2,0.80,0.00,-0.00,3,0.00,0
294,01:17:15,93.78,0.00,-0.27,-0.00,-0.00,6398,3,5.20,40.56,65.56,54.92,0.00,2,0.80,0.00,-0.00,3,0.00,0
295,01:17:15,94.13,0.00,-0.28,-0.00,-0.00,6422,3,5.22,41.14,66.14,54.92,0.00,2,0.80,0.00,-0.00,3,0.00,0
296,01:17:15,94.48,0.00,-0.29,-0.00,-0.00,6445,3,5.24,41.71,66.71,54.92,0.00,2,0.80,0.00,-0.00,3,0.00,0
297,01:17:15,94.83,0.00,-0.31,-0.00,-0.00,6469,3,5.26,42.29,67.29,54.92,0.00,2,0.80,0.00,-0.00,3,0.00,0
298,01:17:15,95.18,0.00,-0.33,-0.00,-0.00,6492,3,5.28,42.87,67.87,54.92,0.00,2,0.80,0.00,-0.00,3,0.00,0
299,01:17:15,95.53,0.00,-0.34,-0.00,-0.00,6515,3,5.31,43.45,68.46,54.92,0.00,2,0.80,0.00,-0.00,3,0.00,0
300,01:17:15,95.88,0.00,-0.35,-0.00,-0.00,6538,3,5.33,44.04,69.04,54.92,0.00,2,0.80,0.00,-0.00,3,0.00,0
301,01:17:15,96.23,0.00,-0.36,-0.00,-0.00,6561,3,5.35,44.63,69.63,54.91,0.00,2,0.80,0.00,-0.00,3,0.00,0
302,01:17:15,96.58,0.00,-0.36,-0.00,-0.00,6584,3,5.37,45.22,70.22,54.91,0.00,2,0.80,0.00,-0.00,3,0.00,0
303,01:17:15,96.92,0.00,-0.37,-0.00,-0.00,6609,3,5.39,45.81,70.81,54.91,0.00,2,0.80,0.00,-0.00,3,0.00,0
304,01:17:15,97.27,0.00,-0.39,-0.00,-0.00,6632,3,5.42,46.40,71.40,54.91,0.00,2,0.80,0.00,-0.00,3,0.00,0
305,01:17:15,97.62,0.00,-0.40,-0.00,-0.00,6655,3,5.44,47.00,72.00,54.91,0.00,2,0.80,0.00,-0.00,3,0.00,0
306,01:17:15,97.96,0.00,-0.40,-0.00,-0.00,6677,3,5.46,47.59,72.59,54.91,0.00,2,0.80,0.00,-0.00,3,0.00,0
307,01:17:15,98.31,0.00,-0.42,-0.00,-0.00,6701,3,5.48,48.19,73.19,54.91,0.00,2,0.80,0.00,-0.00,3,0.00,0
308,01:17:15,98.65,0.00,-0.43,-0.00,-0.00,6724,3,5.50,48.80,73.80,54.91,0.00,2,0.80,0.00,-0.00,3,0.00,0
309,01:17:15,98.99,0.00,-0.44,-0.00,-0.00,6746,3,5.53,49.40,74.40,54.91,0.00,2,0.80,0.00,-0.00,3,0.00,0
310,01:17:15,99.34,0.00,-0.45,-0.00,-0.00,6769,3,5.55,50.01,75.01,54.91,0.00,2,0.80,0.00,-0.00,3,0.00,0
311,01:17:16,99.68,0.00,-0.45,-0.00,-0.00,6792,3,5.57,50.61,75.61,54.91,0.00,2,0.80,0.00,-0.00,3,0.00,0
312,01:17:16,100.02,0.00,-0.46,-0.00,-0.00,6816,3,5.59,51.22,76.22,54.91,0.00,2,0.80,0.00,-0.00,3,0.00,0
313,01:17:16,100.36,0.00,-0.47,-0.00,-0.00,6838,3,5.61,51.84,76.84,54.91,0.00,2,0.80,0.00,-0.00,3,0.00,0
314,01:17:16,100.70,0.00,-0.47,-0.00,-0.00,6861,3,5.64,52.45,77.45,54.91,0.00,2,0.80,0.00,-0.00,3,0.00,0
315,01:17:16,101.04,-0.00,-0.48,-0.00,-0.00,6883,3,5.66,53.07,78.07,54.91,0.00,2,0.80,0.00,-0.00,3,0.00,0
316,01:17:16,101.38,-0.00,-0.49,-0.00,-0.00,6906,3,5.68,53.69,78.69,54.91,0.00,2,0.80,0.00,-0.00,3,0.00,0
317,01:17:16,101.71,-0.00,-0.50,-0.00,-0.00,6929,3,5.70,54.31,79.31,54.91,0.00,2,0.80,0.00,-0.00,3,0.00,0
318,01:17:16,102.05,-0.00,-0.50,-0.00,-0.00,6951,3,5.72,54.93,79.93,54.91,0.00,2,0.80,0.00,-0.00,3,0.00,0
319,01:17:16,102.39,-0.00,-0.51,-0.00,-0.00,6973,3,5.75,55.55,80.56,54.90,0.00,2,0.80,0.00,-0.00,3,0.00,0
320,01:17:16,102.72,-0.00,-0.51,-0.00,-0.00,6996,3,5.77,56.18,81.18,54.90,0.00,2,0.80,0.00,-0.00,3,0.00,0
321,01:17:16,103.06,-0.00,-0.51,-0.00,-0.00,7019,3,5.79,56.81,81.81,54.90,0.00,2,0.80,0.00,-0.00,4,0.00,0
322,01:17:16,103.11,0.00,-0.52,-0.00,-0.00,5509,4,5.81,57.44,82.44,54.90,0.00,2,0.80,0.00,-0.00,4,0.00,0
323,01:17:16,103.06,0.00,-0.52,-0.00,-0.00,5493,4,5.83,58.07,83.07,54.90,0.00,2,0.80,0.00,-0.00,4,0.00,0
324,01:17:16,103.01,0.00,-0.52,-0.00,-0.00,5477,4,5.86,58.70,83.70,54.90,0.00,2,0.80,0.00,-0.00,4,0.00,0
325,01:17:16,102.97,0.00,-0.52,-0.00,-0.00,5461,4,5.88,59.33,84.33,54.90,0.00,2,0.80,0.00,0.00,4,0.00,0
326,01:17:16,102.92,0.00,-0.53,-0.00,-0.00,5445,4,5.90,59.96,84.96,54.90,0.00,2,0.80,0.00,0.00,4,0.00,0
327,01:17:16,102.88,0.00,-0.53,-0.00,-0.00,5429,4,5.92,60.59,85.59,54.90,0.00,2,0.80,0.00,0.00,4,0.00,0
328,01:17:16,102.83,0.00,-0.53,-0.00,-0.00,5414,4,5.94,61.22,86.22,54.90,0.00,2,0.80,0.00,0.00,4,0.00,0
329,01:17:16,102.79,0.00,-0.52,-0.00,-0.00,5399,4,5.97,61.84,86.84,54.90,0.00,2,0.80,0.00,0.00,4,0.00,0
330,01:17:16,102.74,0.00,-0.52,-0.00,-0.00,5384,4,5.99,62.47,87.47,54.90,0.00,2,0.80,0.00,0.00,4,0.00,0
331,01:17:16,102.68,0.00,-0.51,-0.00,-0.00,5393,4,6.01,63.10,88.10,54.90,0.00,2,0.80,0.00,0.00,4,0.00,0
332,01:17:16,102.90,0.00,-0.51,-0.00,-0.00,5506,4,6.03,63.73,88.73,54.90,0.00,2,0.80,0.00,0.00,4,0.00,0
333,01:17:16,103.17,0.00,-0.51,-0.00,-0.00,5520,4,6.05,64.36,89.36,54.90,0.00,2,0.80,0.00,0.00,4,0.00,0
334,01:17:16,103.45,0.00,-0.50,-0.00,-0.00,5535,4,6.08,64.99,89.99,54.90,0.00,2,0.80,0.00,0.00,4,0.00,0
335,01:17:16,103.72,-0.00,-0.50,-0.00,-0.00,5550,4,6.10,65.62,90.62,54.90,0.00,2,0.80,0.00,-0.00,4,0.00,0
336,01:17:16,103.99,-0.00,-0.49,-0.00,-0.00,5564,4,6.12,66.26,91.26,54.90,0.00,2,0.80,0.00,-0.00,4,0.00,0
337,01:17:16,104.27,-0.00,-0.49,-0.00,-0.00,5579,4,6.14,66.89,91.89,54.90,0.00,2,0.80,0.00,-0.00,4,0.00,0
338,01:17:16,104.54,-0.00,-0.49,-0.00,-0.00,5593,4,6.16,67.53,92.53,54.90,0.00,2,0.80,0.00,-0.00,4,0.00,0
339,01:17:16,104.81,0.00,-0.48,-0.00,-0.00,5607,4,6.19,68.17,93.17,54.90,0.00,2,0.80,0.00,0.00,4,0.00,0
340,01:17:16,105.08,0.00,-0.48,-0.00,-0.00,5622,4,6.21,68.81,93.81,54.90,0.00,2,0.80,0.00,0.00,4,0.00,0
341,01:17:16,105.35,0.00,-0.48,-0.00,-0.00,5636,4,6.23,69.46,94.46,54.90,0.00,2,0.80,0.00,0.00,4,0.00,0
342,01:17:16,105.62,-0.00,-0.47,-0.00,-0.00,5650,4,6.25,70.10,95.10,54.90,0.00,2,0.80,0.00,0.00,4,0.00,0
343,01:17:16,105.89,-0.00,-0.46,-0.00,-0.00,5664,4,6.27,70.75,95.75,54.90,0.00,2,0.80,0.00,-0.00,4,0.00,0
344,01:17:16,106.16,0.00,-0.46,-0.00,-0.00,5679,4,6.30,71.39,96.40,54.90,0.00,2,0.80,0.00,0.00,4,0.00,0
345,01:17:16,106.43,0.00,-0.46,-0.00,-0.00,5693,4,6.32,72.04,97.05,54.90,0.00,2,0.80,0.00,0.00,4,0.00,0
346,01:17:16,106.70,-0.00,-0.45,-0.00,-0.00,5706,4,6.34,72.70,97.70,54.90,0.00,2,0.80,0.00,-0.00,4,0.00,0
347,01:17:16,106.97,-0.00,-0.44,-0.00,-0.00,5721,4,6.36,73.35,98.35,54.90,0.00,2,0.80,0.00,-0.00,4,0.00,0
348,01:17:16,107.23,-0.00,-0.43,-0.00,-0.00,5735,4,6.38,74.00,99.00,54.89,0.00,2,0.80,0.00,-0.00,4,0.00,0
349,01:17:16,107.50,-0.00,-0.42,-0.00,-0.00,5749,4,6.41,74.66,99.66,54.89,0.00,2,0.80,0.00,-0.00,4,0.00,0
350,01:17:16,107.77,-0.00,-0.41,-0.00,-0.00,5763,4,6.43,75.32,100.32,54.89,0.00,2,0.80,0.00,-0.00,4,0.00,0
351,01:17:16,108.03,-0.00,-0.39,-0.00,-0.00,5777,4,6.45,75.98,100.98,54.89,0.00,2,0.80,0.00,-0.00,4,0.00,0
352,01:17:16,108.30,-0.00,-0.38,-0.00,-0.00,5791,4,6.47,76.64,101.64,54.89,0.00,2,0.80,0.00,-0.00,4,0.00,0
353,01:17:16,108.56,-0.00,-0.37,-0.00,-0.00,5805,4,6.49,77.30,102.30,54.89,0.00,2,0.80,0.00,-0.00,4,0.00,0
354,01:17:16,108.83,-0.00,-0.37,-0.00,-0.00,5820,4,6.52,77.96,102.97,54.89,0.00,2,0.80,0.00,-0.00,4,0.00,0
355,01:17:16,109.09,-0.00,-0.34,-0.00,-0.00,5832,4,6.54,78.63,103.63,54.89,0.00,2,0.80,0.00,-0.00,4,0.00,0
