Step,Time,SpeedX,SpeedY,SpeedZ,TrackPos,Angle,RPM,Gear_State,CurLapTime,DistFromStart,DistRaced,Fuel,Damage,RacePos,Accel,Brake,Steer,Gear_Control,Clutch,Meta
6650,01:23:19,32.65,-11.02,-0.14,1.46,-0.40,3647,2,41.09,721.74,2507.68,53.25,9795.00,2,0.70,0.00,-1.44,2,0.00,0
6651,01:23:19,33.05,-10.27,-0.18,1.46,-0.40,3892,2,41.11,721.85,2507.79,53.25,9795.00,2,0.50,0.00,-1.43,2,0.00,0
6652,01:23:19,33.53,-9.38,-0.24,1.46,-0.39,3759,2,41.13,721.96,2507.90,53.25,9795.00,2,0.30,0.00,-1.42,2,0.00,0
6653,01:23:19,33.79,-8.56,-0.44,1.47,-0.38,3728,2,41.15,722.07,2508.02,53.25,9795.00,2,0.60,0.00,-1.41,2,0.00,0
6654,01:23:19,34.20,-7.68,-0.46,1.47,-0.37,3833,2,41.17,722.18,2508.13,53.25,9795.00,2,0.40,0.00,-1.40,2,0.00,0
6655,01:23:19,32.45,-10.53,-0.59,1.47,-0.35,3749,2,41.19,722.29,2508.24,53.25,9799.00,2,0.70,0.00,-1.39,2,0.00,0
6656,01:23:19,33.08,-9.49,-0.65,1.47,-0.34,3914,2,41.21,722.40,2508.35,53.25,9799.00,2,0.50,0.00,-1.37,2,0.00,0
6657,01:23:19,33.61,-8.36,-0.51,1.48,-0.33,3700,2,41.23,722.51,2508.46,53.25,9799.00,2,0.30,0.00,-1.36,2,0.00,0
6658,01:23:19,33.89,-7.33,-0.42,1.48,-0.31,3567,2,41.25,722.62,2508.57,53.25,9799.00,2,0.60,0.00,-1.34,2,0.00,0
6659,01:23:19,34.17,-6.47,-0.27,1.48,-0.30,3799,2,41.27,722.73,2508.68,53.25,9799.00,2,0.40,0.00,-1.33,2,0.00,0
6660,01:23:19,34.41,-5.78,-0.15,1.49,-0.28,3707,2,41.29,722.84,2508.79,53.25,9799.00,2,0.70,0.00,-1.31,2,0.00,0
6661,01:23:19,34.71,-5.21,-0.08,1.49,-0.27,3968,2,41.31,722.95,2508.90,53.25,9799.00,2,0.50,0.00,-1.29,2,0.00,0
6662,01:23:19,35.00,-4.71,-0.04,1.50,-0.25,3869,2,41.33,723.07,2509.01,53.25,9799.00,2,0.30,0.00,-1.28,2,0.00,0
6663,01:23:19,35.13,-4.26,-0.04,1.50,-0.24,3738,2,41.35,723.18,2509.12,53.25,9799.00,2,0.60,0.00,-1.26,2,0.00,0
6664,01:23:19,35.31,-3.86,-0.07,1.51,-0.23,3997,2,41.37,723.29,2509.23,53.25,9799.00,2,0.40,0.00,-1.25,2,0.00,0
6665,01:23:19,35.50,-3.48,-0.12,1.51,-0.21,3871,2,41.39,723.40,2509.34,53.25,9799.00,2,0.70,0.00,-1.23,2,0.00,0
6666,01:23:19,35.73,-3.10,-0.18,1.52,-0.20,4178,2,41.41,723.51,2509.46,53.25,9799.00,2,0.50,0.00,-1.22,2,0.00,0
6667,01:23:19,35.99,-2.73,-0.26,1.52,-0.19,4076,2,41.43,723.62,2509.57,53.25,9799.00,2,0.30,0.00,-1.21,2,0.00,0
6668,01:23:19,35.21,-4.80,-0.42,1.52,-0.17,3961,2,41.45,723.74,2509.68,53.25,9802.00,2,0.60,0.00,-1.19,2,0.00,0
6669,01:23:19,35.45,-4.24,-0.66,1.52,-0.16,4268,2,41.47,723.85,2509.79,53.25,9802.00,2,0.40,0.00,-1.17,2,0.00,0
6670,01:23:19,35.76,-3.72,-0.72,1.53,-0.15,4018,2,41.49,723.96,2509.91,53.25,9802.00,2,0.70,0.00,-1.16,2,0.00,0
6671,01:23:19,36.10,-3.40,-0.60,1.53,-0.13,4125,2,41.51,724.08,2510.02,53.25,9802.00,2,0.50,0.00,-1.14,2,0.00,0
6672,01:23:19,36.34,-3.18,-0.41,1.53,-0.12,3939,2,41.53,724.19,2510.13,53.25,9802.00,2,0.30,0.00,-1.13,2,0.00,0
6673,01:23:19,36.39,-3.02,-0.23,1.53,-0.11,3796,2,41.55,724.30,2510.25,53.25,9802.00,2,0.60,0.00,-1.12,2,0.00,0
6674,01:23:20,36.51,-2.86,-0.09,1.53,-0.10,4027,2,41.57,724.42,2510.36,53.25,9802.00,2,0.40,0.00,-1.10,2,0.00,0
6675,01:23:20,36.62,-2.69,-0.00,1.53,-0.09,3908,2,41.59,724.54,2510.48,53.25,9802.00,2,0.70,0.00,-1.09,2,0.00,0
6676,01:23:20,36.81,-2.50,0.03,1.53,-0.08,4207,2,41.61,724.65,2510.60,53.25,9802.00,2,0.50,0.00,-1.08,2,0.00,0
6677,01:23:20,37.02,-2.29,0.03,1.53,-0.07,4093,2,41.63,724.77,2510.71,53.25,9802.00,2,0.30,0.00,-1.07,2,0.00,0
6678,01:23:20,37.10,-2.09,0.00,1.53,-0.06,3910,2,41.65,724.88,2510.83,53.25,9802.00,2,0.60,0.00,-1.06,2,0.00,0
6679,01:23:20,37.22,-1.89,-0.05,1.53,-0.05,4189,2,41.67,725.00,2510.95,53.25,9802.00,2,0.40,0.00,-1.05,2,0.00,0
6680,01:23:20,37.36,-1.68,-0.12,1.54,-0.05,4051,2,41.69,725.12,2511.06,53.25,9802.00,2,0.70,0.00,-1.04,2,0.00,0
6681,01:23:20,37.54,-1.47,-0.19,1.54,-0.04,4375,2,41.71,725.24,2511.18,53.25,9802.00,2,0.50,0.00,-1.02,2,0.00,0
6682,01:23:20,37.70,-1.14,-0.40,1.54,-0.03,4387,2,41.73,725.36,2511.30,53.25,9802.00,2,0.30,0.00,-1.01,2,0.00,0
6683,01:23:20,37.76,-0.85,-0.55,1.54,-0.02,4269,2,41.75,725.47,2511.42,53.25,9802.00,2,0.60,0.00,-1.00,2,0.00,0
6684,01:23:20,37.97,-0.53,-0.66,1.53,-0.01,4448,2,41.77,725.59,2511.54,53.25,9802.00,2,0.40,0.00,-0.99,2,0.00,0
6685,01:23:20,38.18,-0.52,-0.49,1.53,-0.00,4123,2,41.79,725.71,2511.66,53.25,9802.00,2,0.70,0.00,-0.98,2,0.00,0
6686,01:23:20,38.34,-0.56,-0.29,1.53,0.00,4324,2,41.81,725.83,2511.78,53.25,9802.00,2,0.50,0.00,-0.97,2,0.00,0
6687,01:23:20,38.50,-0.59,-0.13,1.53,0.01,4173,2,41.83,725.95,2511.90,53.24,9802.00,2,0.30,0.00,-0.96,2,0.00,0
6688,01:23:20,38.51,-0.65,-0.00,1.53,0.02,3996,2,41.85,726.08,2512.02,53.24,9802.00,2,0.60,0.00,-0.95,2,0.00,0
6689,01:23:20,38.58,-0.67,0.07,1.53,0.02,4270,2,41.87,726.20,2512.14,53.24,9802.00,2,0.40,0.00,-0.95,2,0.00,0
6690,01:23:20,38.68,-0.66,0.09,1.53,0.03,4132,2,41.89,726.32,2512.26,53.24,9802.00,2,0.70,0.00,-0.94,2,0.00,0
6691,01:23:20,38.83,-0.62,0.08,1.53,0.03,4454,2,41.91,726.44,2512.38,53.24,9802.00,2,0.50,0.00,-0.93,2,0.00,0
6692,01:23:20,39.02,-0.53,0.04,1.52,0.03,4357,2,41.93,726.56,2512.51,53.24,9802.00,2,0.30,0.00,-0.93,2,0.00,0
6693,01:23:20,39.11,-0.46,-0.02,1.52,0.04,4131,2,41.95,726.68,2512.63,53.24,9802.00,2,0.60,0.00,-0.92,2,0.00,0
6694,01:23:20,39.21,-0.38,-0.11,1.52,0.04,4407,2,41.97,726.81,2512.75,53.24,9802.00,2,0.40,0.00,-0.91,2,0.00,0
6695,01:23:20,39.34,-0.22,-0.26,1.52,0.05,4292,2,41.99,726.93,2512.88,53.24,9802.00,2,0.70,0.00,-0.91,2,0.00,0
6696,01:23:20,39.43,-0.04,-0.44,1.52,0.05,4762,2,42.01,727.06,2513.00,53.24,9802.00,2,0.50,0.00,-0.90,2,0.00,0
6697,01:23:20,39.69,0.24,-0.58,1.51,0.06,4667,2,42.03,727.18,2513.13,53.24,9802.00,2,0.30,0.00,-0.89,2,0.00,0
6698,01:23:20,39.86,0.18,-0.44,1.51,0.06,4245,2,42.05,727.31,2513.25,53.24,9802.00,2,0.60,0.00,-0.88,2,0.00,0
6699,01:23:20,39.97,0.02,-0.23,1.51,0.07,4374,2,42.07,727.43,2513.38,53.24,9802.00,2,0.40,0.00,-0.88,2,0.00,0
6700,01:23:20,40.05,-0.13,-0.06,1.51,0.07,4216,2,42.09,727.56,2513.50,53.24,9802.00,2,0.70,0.00,-0.87,2,0.00,0
6701,01:23:20,40.19,-0.23,0.07,1.50,0.07,4504,2,42.11,727.69,2513.63,53.24,9802.00,2,0.50,0.00,-0.87,2,0.00,0
6702,01:23:20,40.36,-0.28,0.14,1.50,0.07,4387,2,42.13,727.81,2513.76,53.24,9802.00,2,0.30,0.00,-0.86,2,0.00,0
6703,01:23:20,40.41,-0.33,0.16,1.50,0.07,4207,2,42.15,727.94,2513.89,53.24,9802.00,2,0.60,0.00,-0.86,2,0.00,0
6704,01:23:20,40.50,-0.35,0.14,1.49,0.08,4488,2,42.17,728.07,2514.01,53.24,9802.00,2,0.40,0.00,-0.85,2,0.00,0
6705,01:23:20,40.63,-0.33,0.08,1.49,0.08,4360,2,42.19,728.20,2514.14,53.24,9802.00,2,0.70,0.00,-0.85,2,0.00,0
6706,01:23:20,40.79,-0.27,0.01,1.48,0.08,4683,2,42.21,728.33,2514.27,53.24,9802.00,2,0.50,0.00,-0.84,2,0.00,0
6707,01:23:20,40.98,-0.10,-0.17,1.48,0.08,4637,2,42.23,728.46,2514.40,53.24,9802.00,2,0.30,0.00,-0.84,2,0.00,0
6708,01:23:20,41.06,0.01,-0.31,1.48,0.09,4434,2,42.25,728.59,2514.53,53.24,9802.00,2,0.60,0.00,-0.83,2,0.00,0
6709,01:23:20,41.17,0.24,-0.52,1.47,0.09,4797,2,42.27,728.72,2514.66,53.24,9802.00,2,0.40,0.00,-0.82,2,0.00,0
6710,01:23:20,41.39,0.25,-0.44,1.47,0.09,4515,2,42.29,728.85,2514.80,53.24,9802.00,2,0.70,0.00,-0.82,2,0.00,0
6711,01:23:20,41.60,0.09,-0.22,1.46,0.09,4636,2,42.31,728.99,2514.93,53.24,9802.00,2,0.50,0.00,-0.82,2,0.00,0
6712,01:23:20,41.76,-0.06,-0.03,1.46,0.09,4475,2,42.33,729.12,2515.06,53.24,9802.00,2,0.30,0.00,-0.81,2,0.00,0
6713,01:23:20,41.77,-0.21,0.12,1.46,0.09,4307,2,42.35,729.25,2515.20,53.24,9802.00,2,0.60,0.00,-0.81,2,0.00,0
6714,01:23:20,41.86,-0.31,0.20,1.45,0.09,4571,2,42.37,729.38,2515.33,53.24,9802.00,2,0.40,0.00,-0.80,2,0.00,0
6715,01:23:20,41.97,-0.36,0.22,1.45,0.09,4442,2,42.39,729.52,2515.46,53.24,9802.00,2,0.70,0.00,-0.80,2,0.00,0
6716,01:23:20,42.13,-0.35,0.20,1.44,0.09,4765,2,42.41,729.65,2515.60,53.24,9802.00,2,0.50,0.00,-0.80,2,0.00,0
6717,01:23:20,42.33,-0.29,0.14,1.44,0.10,4660,2,42.43,729.79,2515.73,53.24,9802.00,2,0.30,0.00,-0.79,2,0.00,0
6718,01:23:20,42.42,-0.24,0.06,1.43,0.10,4448,2,42.45,729.93,2515.87,53.24,9802.00,2,0.60,0.00,-0.79,2,0.00,0
6719,01:23:20,42.53,-0.09,-0.14,1.43,0.10,4776,2,42.47,730.06,2516.01,53.24,9802.00,2,0.40,0.00,-0.79,2,0.00,0
6720,01:23:20,42.62,0.03,-0.30,1.42,0.10,4711,2,42.49,730.20,2516.15,53.24,9802.00,2,0.70,0.00,-0.78,2,0.00,0
6721,01:23:20,42.82,0.30,-0.48,1.42,0.10,5106,2,42.51,730.34,2516.28,53.24,9802.00,2,0.50,0.00,-0.78,2,0.00,0
6722,01:23:20,43.13,0.23,-0.27,1.41,0.10,4720,2,42.53,730.48,2516.42,53.24,9802.00,2,0.30,0.00,-0.77,2,0.00,0
6723,01:23:20,43.17,0.04,-0.04,1.41,0.10,4450,2,42.55,730.62,2516.56,53.24,9802.00,2,0.60,0.00,-0.77,2,0.00,0
6724,01:23:21,43.25,-0.11,0.14,1.40,0.10,4685,2,42.57,730.76,2516.70,53.24,9802.00,2,0.40,0.00,-0.77,2,0.00,0
6725,01:23:21,43.34,-0.21,0.27,1.40,0.10,4550,2,42.59,730.92,2516.87,53.24,9802.00,2,0.70,0.00,-0.76,2,0.00,0
6726,01:23:21,43.50,-0.25,0.32,1.39,0.12,4858,2,42.61,731.16,2517.11,53.24,9802.00,2,0.50,0.00,-0.74,2,0.00,0
6727,01:23:21,43.69,-0.23,0.31,1.39,0.13,4751,2,42.63,731.40,2517.35,53.24,9802.00,2,0.30,0.00,-0.72,2,0.00,0
6728,01:23:21,43.76,-0.21,0.26,1.38,0.15,4558,2,42.65,731.65,2517.59,53.24,9802.00,2,0.60,0.00,-0.69,2,0.00,0
6729,01:23:21,43.88,-0.16,0.17,1.37,0.16,4842,2,42.67,731.89,2517.83,53.24,9802.00,2,0.40,0.00,-0.67,2,0.00,0
6730,01:23:21,44.01,-0.01,-0.04,1.37,0.17,4749,2,42.69,732.13,2518.07,53.24,9802.00,2,0.70,0.00,-0.65,2,0.00,0
6731,01:23:21,44.18,0.15,-0.19,1.36,0.19,5118,2,42.71,732.37,2518.31,53.24,9802.00,2,0.50,0.00,-0.62,2,0.00,0
6732,01:23:21,44.43,0.36,-0.30,1.35,0.20,5019,2,42.73,732.61,2518.55,53.24,9802.00,2,0.30,0.00,-0.60,2,0.00,0
6733,01:23:21,44.59,0.31,-0.19,1.34,0.22,4647,2,42.75,732.85,2518.80,53.24,9802.00,2,0.60,0.00,-0.58,2,0.00,0
6734,01:23:21,44.74,0.19,-0.01,1.33,0.23,4841,2,42.77,733.09,2519.04,53.24,9802.00,2,0.40,0.00,-0.55,2,0.00,0
6735,01:23:21,44.85,0.00,0.20,1.32,0.24,4674,2,42.79,733.34,2519.28,53.23,9802.00,2,0.70,0.00,-0.53,2,0.00,0
6736,01:23:21,45.05,-0.11,0.34,1.30,0.26,4947,2,42.81,733.58,2519.52,53.23,9802.00,2,0.50,0.00,-0.50,2,0.00,0
6737,01:23:21,45.26,-0.15,0.40,1.29,0.27,4828,2,42.83,733.82,2519.76,53.23,9802.00,2,0.30,0.00,-0.48,2,0.00,0
6738,01:23:21,45.33,-0.19,0.39,1.28,0.28,4672,2,42.85,734.06,2520.01,53.23,9802.00,2,0.60,0.00,-0.46,2,0.00,0
6739,01:23:21,45.49,-0.18,0.32,1.26,0.29,4942,2,42.87,734.30,2520.25,53.23,9802.00,2,0.40,0.00,-0.43,2,0.00,0
6740,01:23:21,45.66,-0.13,0.23,1.25,0.30,4804,2,42.89,734.55,2520.49,53.23,9802.00,2,0.70,0.00,-0.41,2,0.00,0
6741,01:23:21,45.87,-0.02,0.06,1.23,0.32,5148,2,42.91,734.79,2520.73,53.23,9802.00,2,0.50,0.00,-0.38,2,0.00,0
6742,01:23:21,46.15,0.15,-0.08,1.21,0.33,5027,2,42.93,735.03,2520.97,53.23,9802.00,2,0.30,0.00,-0.35,2,0.00,0
6743,01:23:21,46.23,0.27,-0.27,1.20,0.34,4943,2,42.95,735.27,2521.22,53.23,9802.00,2,0.60,0.00,-0.33,2,0.00,0
6744,01:23:21,46.44,0.37,-0.37,1.18,0.35,5206,2,42.97,735.52,2521.46,53.23,9802.00,2,0.40,0.00,-0.31,2,0.00,0
6745,01:23:21,46.64,0.28,-0.32,1.16,0.36,5032,2,42.99,735.76,2521.70,53.23,9802.00,2,0.70,0.00,-0.28,2,0.00,0
6746,01:23:21,46.93,0.24,-0.30,1.15,0.37,5271,2,43.01,736.00,2521.95,53.23,9802.00,2,0.50,0.00,-0.26,2,0.00,0
6747,01:23:21,47.20,0.22,-0.32,1.13,0.38,5149,2,43.03,736.25,2522.19,53.23,9802.00,2,0.30,0.00,-0.24,2,0.00,0
6748,01:23:21,47.32,0.16,-0.36,1.11,0.39,5000,2,43.05,736.49,2522.44,53.23,9802.00,2,0.60,0.00,-0.21,2,0.00,0
6749,01:23:21,47.54,0.15,-0.42,1.09,0.39,5233,2,43.07,736.74,2522.68,53.23,9802.00,2,0.40,0.00,-0.19,2,0.00,0
6750,01:23:21,47.74,0.16,-0.49,1.07,0.40,5116,2,43.09,736.98,2522.92,53.23,9802.00,2,0.70,0.00,-0.17,2,0.00,0
6751,01:23:21,48.04,0.20,-0.56,1.05,0.41,5373,2,43.11,737.22,2523.17,53.23,9802.00,2,0.50,0.00,-0.14,2,0.00,0
6752,01:23:21,48.34,0.30,-0.80,1.02,0.42,5312,2,43.13,737.47,2523.41,53.23,9802.00,2,0.30,0.00,-0.12,2,0.00,0
6753,01:23:21,48.53,0.37,-1.03,1.00,0.43,5104,2,43.15,737.72,2523.66,53.23,9802.00,2,0.60,0.00,-0.10,2,0.00,0
6754,01:23:21,48.86,0.37,-1.13,0.98,0.43,5203,2,43.17,737.96,2523.91,53.23,9802.00,2,0.40,0.00,-0.07,2,0.00,0
6755,01:23:21,49.10,0.25,-1.07,0.96,0.44,5041,2,43.19,738.21,2524.15,53.23,9802.00,2,0.70,0.00,-0.05,2,0.00,0
6756,01:23:21,49.48,0.15,-1.02,0.93,0.44,5223,2,43.21,738.46,2524.40,53.23,9802.00,2,0.50,0.00,-0.03,2,0.00,0
6757,01:23:21,49.80,0.07,-1.01,0.91,0.44,5137,2,43.23,738.71,2524.65,53.23,9802.00,2,0.30,0.00,-0.01,2,0.00,0
6758,01:23:21,49.93,0.03,-0.98,0.89,0.45,5059,2,43.25,738.96,2524.90,53.23,9802.00,2,0.60,0.00,0.00,2,0.00,0
6759,01:23:21,50.24,0.02,-0.98,0.86,0.45,5229,2,43.27,739.21,2525.15,53.23,9802.00,2,0.40,0.00,0.02,2,0.00,0
6760,01:23:21,50.46,0.03,-0.99,0.84,0.45,5159,2,43.29,739.46,2525.41,53.23,9802.00,2,0.70,0.00,0.04,2,0.00,0
6761,01:23:21,50.84,0.05,-1.01,0.81,0.45,5355,2,43.31,739.72,2525.66,53.23,9802.00,2,0.50,0.00,0.05,2,0.00,0
6762,01:23:21,51.14,0.07,-0.99,0.79,0.45,5279,2,43.33,739.97,2525.92,53.23,9802.00,2,0.30,0.00,0.06,2,0.00,0
6763,01:23:21,51.26,0.12,-0.95,0.77,0.44,5198,2,43.35,740.23,2526.17,53.23,9802.00,2,0.60,0.00,0.08,2,0.00,0
6764,01:23:21,51.56,0.17,-0.84,0.74,0.44,5367,2,43.37,740.49,2526.43,53.23,9802.00,2,0.40,0.00,0.09,2,0.00,0
6765,01:23:21,51.78,0.23,-0.80,0.72,0.44,5292,2,43.39,740.75,2526.69,53.23,9802.00,2,0.70,0.00,0.10,2,0.00,0
6766,01:23:21,52.19,0.31,-0.59,0.69,0.43,5419,2,43.41,741.01,2526.95,53.23,9802.00,2,0.50,0.00,0.11,2,0.00,0
6767,01:23:21,52.46,0.39,-0.40,0.67,0.43,5391,2,43.43,741.27,2527.22,53.23,9802.00,2,0.30,0.00,0.12,2,0.00,0
6768,01:23:21,52.57,0.45,-0.25,0.65,0.42,5318,2,43.45,741.54,2527.49,53.23,9802.00,2,0.60,0.00,0.13,2,0.00,0
6769,01:23:21,52.87,0.45,-0.21,0.62,0.42,5487,2,43.47,741.81,2527.75,53.23,9802.00,2,0.40,0.00,0.14,2,0.00,0
6770,01:23:21,53.07,0.49,-0.13,0.60,0.41,5415,2,43.49,742.08,2528.02,53.23,9802.00,2,0.70,0.00,0.15,2,0.00,0
6771,01:23:21,53.43,0.51,-0.03,0.58,0.41,5598,2,43.51,742.35,2528.30,53.23,9802.00,2,0.50,0.00,0.15,2,0.00,0
6772,01:23:21,53.70,0.57,0.13,0.55,0.40,5520,2,43.53,742.63,2528.57,53.23,9802.00,2,0.30,0.00,0.16,2,0.00,0
6773,01:23:21,53.80,0.66,0.35,0.53,0.40,5438,2,43.55,742.90,2528.85,53.23,9802.00,2,0.60,0.00,0.17,2,0.00,0
6774,01:23:22,54.09,0.73,0.66,0.51,0.39,5585,2,43.57,743.18,2529.13,53.23,9802.00,2,0.40,0.00,0.17,2,0.00,0
6775,01:23:22,54.25,0.79,0.96,0.49,0.38,5522,2,43.59,743.46,2529.41,53.23,9802.00,2,0.70,0.00,0.18,2,0.00,0
6776,01:23:22,54.60,0.81,1.22,0.46,0.37,5696,2,43.61,743.75,2529.69,53.23,9802.00,2,0.50,0.00,0.18,2,0.00,0
6777,01:23:22,54.84,0.74,1.23,0.44,0.37,5662,2,43.63,744.03,2529.97,53.23,9802.00,2,0.30,0.00,0.18,2,0.00,0
6778,01:23:22,54.94,0.71,1.28,0.42,0.36,5567,2,43.65,744.32,2530.26,53.23,9802.00,2,0.60,0.00,0.19,2,0.00,0
6779,01:23:22,55.19,0.68,1.33,0.40,0.35,5759,2,43.67,744.61,2530.55,53.22,9802.00,2,0.40,0.00,0.19,2,0.00,0
6780,01:23:22,55.37,0.67,1.40,0.38,0.34,5661,2,43.69,744.89,2530.84,53.22,9802.00,2,0.70,0.00,0.19,2,0.00,0
6781,01:23:22,55.71,0.67,1.50,0.36,0.34,5845,2,43.71,745.19,2531.13,53.22,9802.00,2,0.50,0.00,0.20,2,0.00,0
6782,01:23:22,55.97,0.71,1.64,0.34,0.33,5752,2,43.73,745.48,2531.43,53.22,9802.00,2,0.30,0.00,0.20,2,0.00,0
6783,01:23:22,56.04,0.76,1.80,0.32,0.32,5667,2,43.75,745.78,2531.72,53.22,9802.00,2,0.60,0.00,0.20,2,0.00,0
6784,01:23:22,56.29,0.78,1.93,0.30,0.31,5835,2,43.77,746.08,2532.02,53.22,9802.00,2,0.40,0.00,0.20,2,0.00,0
6785,01:23:22,56.45,0.74,1.92,0.29,0.30,5768,2,43.79,746.38,2532.32,53.22,9802.00,2,0.70,0.00,0.20,2,0.00,0
6786,01:23:22,56.76,0.66,1.89,0.27,0.29,5986,2,43.81,746.68,2532.62,53.22,9802.00,2,0.50,0.00,0.20,2,0.00,0
6787,01:23:22,56.99,0.51,1.75,0.25,0.28,5965,2,43.83,746.98,2532.93,53.22,9802.00,2,0.30,0.00,0.20,2,0.00,0
6788,01:23:22,57.09,0.44,1.69,0.23,0.28,5856,2,43.85,747.29,2533.23,53.22,9802.00,2,0.60,0.00,0.20,2,0.00,0
6789,01:23:22,57.35,0.37,1.58,0.22,0.27,6027,2,43.87,747.59,2533.54,53.22,9802.00,2,0.40,0.00,0.20,2,0.00,0
6790,01:23:22,57.54,0.36,1.50,0.20,0.26,5901,2,43.89,747.90,2533.85,53.22,9802.00,2,0.70,0.00,0.20,2,0.00,0
6791,01:23:22,57.86,0.37,1.45,0.19,0.25,6096,2,43.91,748.21,2534.16,53.22,9802.00,2,0.50,0.00,0.20,2,0.00,0
6792,01:23:22,58.13,0.40,1.42,0.17,0.24,5995,2,43.93,748.53,2534.47,53.22,9802.00,2,0.30,0.00,0.20,2,0.00,0
6793,01:23:22,58.22,0.45,1.39,0.16,0.24,5891,2,43.95,748.84,2534.78,53.22,9802.00,2,0.60,0.00,0.20,2,0.00,0
6794,01:23:22,58.43,0.46,1.30,0.14,0.23,6117,2,43.97,749.16,2535.10,53.22,9802.00,2,0.40,0.00,0.20,2,0.00,0
6795,01:23:22,58.60,0.41,1.16,0.13,0.22,6048,2,43.99,749.47,2535.42,53.22,9802.00,2,0.70,0.00,0.20,2,0.00,0
6796,01:23:22,58.85,0.24,0.92,0.11,0.21,6385,2,44.01,749.79,2535.74,53.22,9802.00,2,0.50,0.00,0.20,2,0.00,0
6797,01:23:22,59.11,-0.01,0.62,0.10,0.20,6335,2,44.03,750.11,2536.06,53.22,9802.00,2,0.30,0.00,0.19,2,0.00,0
6798,01:23:22,59.19,-0.27,0.20,0.09,0.19,6327,2,44.05,750.44,2536.38,53.22,9802.00,2,0.60,0.00,0.19,2,0.00,0
6799,01:23:22,59.36,-0.45,-0.21,0.07,0.19,6728,2,44.07,750.76,2536.70,53.22,9802.00,2,0.90,0.00,0.19,2,0.00,0
6800,01:23:22,59.67,-0.58,-0.61,0.06,0.18,7352,2,44.09,751.08,2537.03,53.22,9802.00,2,0.70,0.00,0.19,3,0.00,0
6801,01:23:22,59.82,-0.60,-0.98,0.05,0.18,4884,3,44.11,751.41,2537.35,53.22,9802.00,2,1.00,0.00,0.20,3,0.00,0
6802,01:23:22,59.87,-0.56,-1.34,0.04,0.18,4877,3,44.13,751.74,2537.68,53.22,9802.00,2,0.80,0.00,0.20,3,0.00,0
6803,01:23:22,59.95,-0.50,-1.76,0.02,0.18,4870,3,44.15,752.06,2538.01,53.22,9802.00,2,0.80,0.00,0.21,3,0.00,0
6804,01:23:22,60.06,-0.48,-2.35,0.01,0.18,4862,3,44.17,752.39,2538.33,53.22,9802.00,2,0.80,0.00,0.22,3,0.00,0
6805,01:23:22,60.19,-0.48,-3.07,-0.00,0.18,4855,3,44.19,752.72,2538.66,53.22,9802.00,2,0.80,0.00,0.23,3,0.00,0
6806,01:23:22,60.34,-0.48,-3.79,-0.01,0.18,4848,3,44.21,753.05,2538.99,53.22,9802.00,2,0.60,0.00,0.23,3,0.00,0
6807,01:23:22,60.50,-0.47,-4.51,-0.03,0.18,4842,3,44.23,753.38,2539.32,53.22,9802.00,2,0.40,0.00,0.24,3,0.00,0
6808,01:23:22,60.66,-0.47,-5.23,-0.04,0.17,4835,3,44.25,753.71,2539.65,53.22,9802.00,2,0.70,0.00,0.25,3,0.00,0
6809,01:23:22,60.81,-0.47,-5.95,-0.05,0.17,4828,3,44.27,754.04,2539.98,53.22,9802.00,2,0.50,0.00,0.25,3,0.00,0
6810,01:23:22,60.95,-0.47,-6.67,-0.06,0.17,4821,3,44.29,754.37,2540.32,53.22,9802.00,2,0.30,0.00,0.26,3,0.00,0
6811,01:23:22,61.07,-0.47,-7.39,-0.07,0.17,4871,3,44.31,754.71,2540.65,53.22,9802.00,2,0.60,0.00,0.27,3,0.00,0
6812,01:23:22,61.16,-0.48,-8.11,-0.09,0.17,5227,3,44.33,755.04,2540.99,53.22,9802.00,2,0.40,0.00,0.28,3,0.00,0
6813,01:23:22,61.23,-0.49,-8.83,-0.10,0.17,5423,3,44.35,755.38,2541.32,53.22,9802.00,2,0.70,0.00,0.28,3,0.00,0
6814,01:23:22,61.26,-0.51,-9.55,-0.11,0.17,5845,3,44.37,755.71,2541.65,53.22,9802.00,2,0.50,0.00,0.29,3,0.00,0
6815,01:23:22,61.26,-0.52,-10.27,-0.12,0.17,6104,3,44.39,756.04,2541.99,53.22,9802.00,2,0.30,0.00,0.30,3,0.00,0
6816,01:23:22,61.23,-0.55,-10.99,-0.14,0.17,6211,3,44.41,756.38,2542.32,53.22,9802.00,2,0.60,0.00,0.31,3,0.00,0
6817,01:23:22,61.17,-0.58,-11.71,-0.15,0.17,6545,3,44.43,756.71,2542.66,53.22,9802.00,2,0.40,0.00,0.31,3,0.00,0
6818,01:23:22,62.19,0.32,-10.87,-0.16,0.17,5247,3,44.45,757.05,2543.00,53.22,9802.00,2,0.70,0.00,0.32,3,0.00,0
6819,01:23:22,59.24,0.55,8.42,-0.17,0.16,5351,3,44.47,757.38,2543.33,53.22,9841.00,2,0.50,0.00,0.31,3,0.00,0
6820,01:23:22,59.14,0.45,8.57,-0.18,0.15,5442,3,44.49,757.71,2543.65,53.22,9841.00,2,0.30,0.00,0.30,3,0.00,0
6821,01:23:22,59.00,-0.14,8.49,-0.19,0.13,5463,3,44.51,758.03,2543.98,53.22,9841.00,2,0.60,0.00,0.28,3,0.00,0
6822,01:23:22,58.92,-1.10,8.15,-0.20,0.10,5669,3,44.53,758.36,2544.30,53.22,9841.00,2,0.40,0.00,0.26,3,0.00,0
