Step,Time,SpeedX,SpeedY,SpeedZ,TrackPos,Angle,RPM,Gear_State,CurLapTime,DistFromStart,DistRaced,Fuel,Damage,RacePos,Accel,Brake,Steer,Gear_Control,Clutch,Meta
3310,00:14:55,157.89,0.54,0.87,0.01,0.00,6771,5,8.16,292.32,2374.88,53.65,443.00,2,0.80,0.00,-0.00,5,0.00,0
3311,00:14:55,158.02,0.54,0.87,0.01,0.00,6774,5,8.18,293.29,2375.85,53.65,443.00,2,0.80,0.00,-0.00,5,0.00,0
3312,00:14:55,158.14,0.55,0.86,0.01,0.00,6778,5,8.20,294.25,2376.81,53.65,443.00,2,0.80,0.00,-0.00,5,0.00,0
3313,00:14:55,158.25,0.56,0.82,0.01,0.00,6790,5,8.22,295.22,2377.78,53.65,443.00,2,0.80,0.00,-0.00,5,0.00,0
3314,00:14:55,158.38,0.55,0.85,0.01,0.00,6789,5,8.24,296.19,2378.75,53.65,443.00,2,0.80,0.00,-0.00,5,0.00,0
3315,00:14:55,158.50,0.55,0.85,0.01,0.00,6792,5,8.27,297.16,2379.72,53.65,443.00,2,0.80,0.00,-0.00,5,0.00,0
3316,00:14:55,158.63,0.55,0.85,0.01,0.00,6794,5,8.29,298.12,2380.69,53.64,443.00,2,0.80,0.00,-0.00,5,0.00,0
3317,00:14:55,158.75,0.56,0.81,0.01,0.00,6799,5,8.31,299.10,2381.66,53.64,443.00,2,0.80,0.00,-0.00,5,0.00,0
3318,00:14:55,158.87,0.56,0.80,0.01,0.00,6803,5,8.33,300.06,2382.63,53.64,443.00,2,0.80,0.00,-0.00,5,0.00,0
3319,00:14:55,159.00,0.56,0.78,0.01,0.00,6807,5,8.35,301.04,2383.60,53.64,443.00,2,0.80,0.00,-0.00,5,0.00,0
3320,00:14:55,159.12,0.57,0.75,0.01,0.00,6815,5,8.38,302.01,2384.57,53.64,443.00,2,0.80,0.00,-0.00,5,0.00,0
3321,00:14:55,159.24,0.57,0.75,0.01,0.00,6820,5,8.40,302.98,2385.54,53.64,443.00,2,0.80,0.00,-0.00,5,0.00,0
3322,00:14:55,159.36,0.57,0.75,0.01,0.00,6826,5,8.42,303.95,2386.51,53.64,443.00,2,0.80,0.00,-0.00,5,0.00,0
3323,00:14:55,159.47,0.58,0.74,0.01,0.00,6835,5,8.44,304.93,2387.49,53.64,443.00,2,0.80,0.00,-0.00,5,0.00,0
3324,00:14:55,159.60,0.60,0.72,0.01,0.00,6836,5,8.46,305.90,2388.46,53.64,443.00,2,0.80,0.00,-0.00,5,0.00,0
3325,00:14:55,159.71,0.60,0.70,0.01,0.00,6853,5,8.49,306.88,2389.44,53.64,443.00,2,0.80,0.00,-0.00,5,0.00,0
3326,00:14:55,159.83,0.60,0.67,0.01,0.00,6861,5,8.51,307.86,2390.42,53.64,443.00,2,0.80,0.00,-0.00,5,0.00,0
3327,00:14:55,159.94,0.60,0.66,0.01,0.00,6858,5,8.53,308.83,2391.39,53.64,443.00,2,0.80,0.00,-0.00,5,0.00,0
3328,00:14:55,160.06,0.60,0.62,0.01,0.00,6865,5,8.55,309.81,2392.37,53.64,443.00,2,0.80,0.00,-0.00,5,0.00,0
3329,00:14:55,160.18,0.61,0.58,0.01,0.00,6871,5,8.57,310.79,2393.35,53.64,443.00,2,0.80,0.00,-0.00,5,0.00,0
3330,00:14:55,160.30,0.61,0.56,0.01,0.00,6870,5,8.60,311.77,2394.33,53.64,443.00,2,0.80,0.00,-0.00,5,0.00,0
3331,00:14:55,160.42,0.61,0.54,0.01,0.00,6874,5,8.62,312.75,2395.31,53.64,443.00,2,0.80,0.00,-0.00,5,0.00,0
3332,00:14:55,160.54,0.62,0.52,0.01,0.00,6882,5,8.64,313.73,2396.29,53.64,443.00,2,0.80,0.00,-0.00,5,0.00,0
3333,00:14:55,160.66,0.62,0.50,0.01,0.00,6886,5,8.66,314.71,2397.27,53.63,443.00,2,0.80,0.00,-0.00,5,0.00,0
3334,00:14:55,160.77,0.63,0.53,0.01,0.00,6891,5,8.68,315.69,2398.25,53.63,443.00,2,0.80,0.00,-0.00,5,0.00,0
3335,00:14:56,160.90,0.62,0.54,0.01,0.00,6895,5,8.71,316.68,2399.24,53.63,443.00,2,0.80,0.00,-0.00,5,0.00,0
3336,00:14:56,161.01,0.62,0.52,0.01,0.00,6898,5,8.73,317.66,2400.22,53.63,443.00,2,0.80,0.00,-0.00,5,0.00,0
3337,00:14:56,161.13,0.63,0.47,0.01,0.00,6904,5,8.75,318.64,2401.20,53.63,443.00,2,0.80,0.00,-0.00,5,0.00,0
3338,00:14:56,161.24,0.63,0.43,0.01,0.00,6916,5,8.77,319.63,2402.19,53.63,443.00,2,0.80,0.00,-0.00,5,0.00,0
3339,00:14:56,161.36,0.64,0.38,0.01,0.00,6919,5,8.79,320.62,2403.17,53.63,443.00,2,0.80,0.00,-0.00,5,0.00,0
3340,00:14:56,161.48,0.65,0.33,0.01,0.00,6923,5,8.82,321.60,2404.16,53.63,443.00,2,0.80,0.00,-0.00,5,0.00,0
3341,00:14:56,161.60,0.65,0.30,0.01,0.00,6927,5,8.84,322.59,2405.15,53.63,443.00,2,0.80,0.00,-0.00,5,0.00,0
3342,00:14:56,161.72,0.65,0.30,0.01,0.00,6931,5,8.86,323.58,2406.14,53.63,443.00,2,0.80,0.00,-0.00,5,0.00,0
3343,00:14:56,161.83,0.65,0.29,0.01,0.00,6936,5,8.88,324.57,2407.13,53.63,443.00,2,0.80,0.00,-0.00,5,0.00,0
3344,00:14:56,161.95,0.65,0.30,0.01,0.00,6940,5,8.90,325.56,2408.11,53.63,443.00,2,0.80,0.00,-0.00,5,0.00,0
3345,00:14:56,162.06,0.65,0.27,0.01,0.00,6950,5,8.93,326.55,2409.10,53.63,443.00,2,0.80,0.00,-0.00,5,0.00,0
3346,00:14:56,162.18,0.65,0.27,0.01,0.00,6952,5,8.95,327.54,2410.10,53.63,443.00,2,0.80,0.00,-0.00,5,0.00,0
3347,00:14:56,162.30,0.65,0.24,0.01,0.00,6956,5,8.97,328.53,2411.09,53.63,443.00,2,0.80,0.00,-0.00,5,0.00,0
3348,00:14:56,162.42,0.66,0.23,0.01,0.00,6957,5,8.99,329.52,2412.08,53.63,443.00,2,0.80,0.00,-0.00,5,0.00,0
3349,00:14:56,162.54,0.66,0.17,0.01,0.00,6964,5,9.01,330.51,2413.07,53.63,443.00,2,0.80,0.00,-0.00,5,0.00,0
3350,00:14:56,162.66,0.66,0.12,0.01,0.00,6969,5,9.04,331.51,2414.07,53.62,443.00,2,0.80,0.00,-0.00,5,0.00,0
3351,00:14:56,162.77,0.67,0.08,0.01,0.00,6973,5,9.06,332.50,2415.06,53.62,443.00,2,0.80,0.00,-0.00,5,0.00,0
3352,00:14:56,162.89,0.67,0.05,0.01,0.00,6978,5,9.08,333.50,2416.06,53.62,443.00,2,0.80,0.00,-0.00,5,0.00,0
3353,00:14:56,163.01,0.66,0.04,0.01,0.00,6982,5,9.10,334.49,2417.05,53.62,443.00,2,0.80,0.00,-0.00,5,0.00,0
3354,00:14:56,163.12,0.66,0.05,0.01,0.00,6987,5,9.12,335.49,2418.05,53.62,443.00,2,0.80,0.00,-0.00,5,0.00,0
3355,00:14:56,163.24,0.65,0.07,0.01,0.00,6992,5,9.15,336.49,2419.05,53.62,443.00,2,0.80,0.00,-0.00,5,0.00,0
3356,00:14:56,163.36,0.64,0.07,0.01,0.00,6997,5,9.17,337.48,2420.04,53.62,443.00,2,0.80,0.00,-0.00,5,0.00,0
3357,00:14:56,163.48,0.64,0.07,0.01,0.00,7001,5,9.19,338.48,2421.04,53.62,443.00,2,0.80,0.00,-0.00,6,0.00,0
3358,00:14:56,163.60,0.65,0.06,0.01,0.00,7003,5,9.21,339.48,2422.04,53.62,443.00,2,0.80,0.00,-0.00,6,0.00,0
3359,00:14:56,163.57,0.64,0.05,0.01,0.00,6066,6,9.23,340.48,2423.04,53.62,443.00,2,0.80,0.00,-0.00,6,0.00,0
3360,00:14:56,163.45,0.63,0.04,0.01,0.00,6042,6,9.26,341.48,2424.04,53.62,443.00,2,0.80,0.00,-0.00,6,0.00,0
3361,00:14:56,163.33,0.63,0.03,0.01,0.00,6019,6,9.28,342.48,2425.04,53.62,443.00,2,0.80,0.00,-0.00,6,0.00,0
3362,00:14:56,163.21,0.63,0.02,0.01,0.00,5996,6,9.30,343.48,2426.04,53.62,443.00,2,0.80,0.00,-0.00,6,0.00,0
3363,00:14:56,163.10,0.64,-0.00,0.01,0.00,5973,6,9.32,344.47,2427.03,53.62,443.00,2,0.80,0.00,-0.00,6,0.00,0
3364,00:14:56,162.98,0.65,-0.02,0.01,0.00,5951,6,9.34,345.47,2428.03,53.62,443.00,2,0.80,0.00,-0.00,6,0.00,0
3365,00:14:56,162.86,0.66,-0.02,0.01,0.00,5929,6,9.37,346.47,2429.03,53.62,443.00,2,0.80,0.00,-0.00,6,0.00,0
3366,00:14:56,162.75,0.67,-0.01,0.01,0.00,5907,6,9.39,347.46,2430.02,53.62,443.00,2,0.80,0.00,-0.00,6,0.00,0
3367,00:14:56,162.63,0.68,-0.02,0.01,0.00,5885,6,9.41,348.45,2431.01,53.62,443.00,2,0.80,0.00,-0.00,6,0.00,0
3368,00:14:56,162.50,0.69,-0.02,0.01,0.00,5984,6,9.43,349.45,2432.01,53.62,443.00,2,0.80,0.00,-0.00,6,0.00,0
3369,00:14:56,162.54,0.69,-0.02,0.01,0.00,6047,6,9.45,350.44,2433.00,53.62,443.00,2,0.80,0.00,-0.00,6,0.00,0
3370,00:14:56,162.65,0.69,-0.00,0.01,0.00,6050,6,9.48,351.44,2434.00,53.62,443.00,2,0.80,0.00,0.00,6,0.00,0
3371,00:14:56,162.76,0.68,0.08,0.01,0.01,6051,6,9.50,352.43,2434.99,53.62,443.00,2,0.80,0.00,0.00,6,0.00,0
3372,00:14:56,162.86,0.66,0.21,0.01,0.01,6053,6,9.52,353.43,2435.98,53.62,443.00,2,0.80,0.00,0.01,6,0.00,0
3373,00:14:56,162.96,0.65,0.39,0.01,0.02,6054,6,9.54,354.42,2436.98,53.62,443.00,2,0.80,0.00,0.02,6,0.00,0
3374,00:14:56,163.06,0.66,0.68,0.00,0.03,6059,6,9.56,355.42,2437.98,53.62,443.00,2,0.80,0.00,0.04,6,0.00,0
3375,00:14:56,163.15,0.65,1.03,0.00,0.04,6062,6,9.59,356.41,2438.97,53.62,443.00,2,0.80,0.00,0.05,6,0.00,0
3376,00:14:56,163.24,0.55,1.41,-0.01,0.05,6065,6,9.61,357.41,2439.97,53.62,443.00,2,0.80,0.00,0.06,6,0.00,0
3377,00:14:56,163.33,0.39,1.86,-0.01,0.05,6063,6,9.63,358.41,2440.97,53.62,443.00,2,0.80,0.00,0.08,6,0.00,0
3378,00:14:56,163.41,0.13,2.37,-0.02,0.06,6064,6,9.65,359.40,2441.96,53.61,443.00,2,0.80,0.00,0.08,6,0.00,0
3379,00:14:56,163.47,-0.26,2.81,-0.03,0.06,6067,6,9.67,360.40,2442.96,53.61,443.00,2,0.80,0.00,0.09,6,0.00,0
3380,00:14:57,163.53,-0.72,3.23,-0.04,0.06,6075,6,9.70,361.39,2443.95,53.61,443.00,2,0.80,0.00,0.10,6,0.00,0
3381,00:14:57,163.58,-1.18,3.62,-0.04,0.06,6081,6,9.72,362.39,2444.95,53.61,443.00,2,0.80,0.00,0.10,6,0.00,0
3382,00:14:57,163.62,-1.68,3.92,-0.05,0.06,6087,6,9.74,363.38,2445.94,53.61,443.00,2,0.80,0.00,0.11,6,0.00,0
3383,00:14:57,163.65,-2.22,4.13,-0.06,0.06,6089,6,9.76,364.37,2446.93,53.61,443.00,2,0.80,0.00,0.11,6,0.00,0
3384,00:14:57,163.69,-2.73,4.31,-0.07,0.06,6085,6,9.78,365.37,2447.93,53.61,443.00,2,0.80,0.00,0.12,6,0.00,0
3385,00:14:57,163.70,-3.32,4.41,-0.08,0.05,6089,6,9.81,366.36,2448.92,53.61,443.00,2,0.80,0.00,0.12,6,0.00,0
3386,00:14:57,163.69,-4.02,4.43,-0.09,0.05,6101,6,9.83,367.35,2449.91,53.61,443.00,2,0.80,0.00,0.12,6,0.00,0
3387,00:14:57,163.68,-4.63,4.45,-0.10,0.05,6109,6,9.85,368.34,2450.90,53.61,443.00,2,0.80,0.00,0.13,6,0.00,0
3388,00:14:57,163.67,-5.16,4.47,-0.11,0.05,6110,6,9.87,369.33,2451.89,53.61,443.00,2,0.80,0.00,0.13,6,0.00,0
3389,00:14:57,163.66,-5.60,4.52,-0.12,0.04,6105,6,9.89,370.32,2452.88,53.61,443.00,2,0.80,0.00,0.13,6,0.00,0
3390,00:14:57,163.64,-6.08,4.50,-0.13,0.04,6106,6,9.92,371.31,2453.87,53.61,443.00,2,0.80,0.00,0.14,6,0.00,0
3391,00:14:57,163.60,-6.55,4.50,-0.14,0.04,6119,6,9.94,372.29,2454.85,53.61,443.00,2,0.80,0.00,0.14,6,0.00,0
3392,00:14:57,163.56,-7.02,4.45,-0.16,0.04,6118,6,9.96,373.28,2455.84,53.61,443.00,2,0.80,0.00,0.15,6,0.00,0
3393,00:14:57,163.52,-7.39,4.45,-0.17,0.03,6113,6,9.98,374.27,2456.82,53.61,443.00,2,0.80,0.00,0.15,6,0.00,0
3394,00:14:57,163.47,-7.62,4.48,-0.18,0.03,6107,6,10.00,375.25,2457.81,53.61,443.00,2,0.80,0.00,0.15,6,0.00,0
3395,00:14:57,163.43,-7.74,4.55,-0.19,0.03,6101,6,10.03,376.23,2458.79,53.61,443.00,2,0.80,0.00,0.16,6,0.00,0
3396,00:14:57,163.38,-7.88,4.58,-0.20,0.03,6103,6,10.05,377.22,2459.78,53.61,443.00,2,0.80,0.00,0.16,6,0.00,0
3397,00:14:57,163.32,-8.07,4.55,-0.21,0.03,6119,6,10.07,378.20,2460.76,53.61,443.00,2,0.80,0.00,0.17,6,0.00,0
3398,00:14:57,163.26,-8.25,4.50,-0.22,0.03,6119,6,10.09,379.18,2461.74,53.60,443.00,2,0.80,0.00,0.17,6,0.00,0
3399,00:14:57,163.21,-8.42,4.45,-0.23,0.03,6121,6,10.11,380.16,2462.72,53.60,443.00,2,0.80,0.00,0.18,6,0.00,0
3400,00:14:57,163.18,-8.38,4.48,-0.24,0.03,6101,6,10.14,381.14,2463.70,53.60,443.00,2,0.80,0.00,0.18,6,0.00,0
3401,00:14:57,163.13,-8.28,4.49,-0.25,0.03,6093,6,10.16,382.11,2464.67,53.60,443.00,2,0.80,0.00,0.19,6,0.00,0
3402,00:14:57,163.07,-8.23,4.48,-0.26,0.02,6100,6,10.18,383.09,2465.65,53.60,443.00,2,0.80,0.00,0.20,6,0.00,0
3403,00:14:57,163.01,-8.21,4.46,-0.27,0.02,6103,6,10.20,384.07,2466.62,53.60,443.00,2,0.80,0.00,0.20,6,0.00,0
3404,00:14:57,162.94,-8.26,4.39,-0.28,0.02,6105,6,10.22,385.04,2467.60,53.60,443.00,2,0.60,0.00,0.21,6,0.00,0
3405,00:14:57,162.89,-8.39,4.26,-0.29,0.02,6108,6,10.25,386.01,2468.57,53.60,443.00,2,0.40,0.00,0.21,6,0.00,0
3406,00:14:57,162.84,-8.27,4.23,-0.30,0.02,6064,6,10.27,386.99,2469.54,53.60,443.00,2,0.70,0.00,0.22,6,0.00,0
3407,00:14:57,162.69,-8.12,4.18,-0.31,0.02,6027,6,10.29,387.96,2470.52,53.60,443.00,2,0.50,0.00,0.23,6,0.00,0
3408,00:14:57,162.56,-7.99,4.12,-0.32,0.03,6062,6,10.31,388.93,2471.49,53.60,443.00,2,0.30,0.00,0.24,6,0.00,0
3409,00:14:57,162.43,-7.95,4.08,-0.33,0.03,6036,6,10.33,389.89,2472.45,53.60,443.00,2,0.60,0.00,0.24,6,0.00,0
3410,00:14:57,162.23,-8.01,4.01,-0.34,0.02,5995,6,10.36,390.86,2473.42,53.60,443.00,2,0.40,0.00,0.25,6,0.00,0
3411,00:14:57,162.06,-8.12,3.91,-0.35,0.02,6023,6,10.38,391.82,2474.38,53.60,443.00,2,0.70,0.00,0.25,6,0.00,0
3412,00:14:57,161.90,-8.25,3.78,-0.36,0.02,5997,6,10.40,392.79,2475.35,53.60,443.00,2,0.50,0.00,0.26,6,0.00,0
3413,00:14:57,161.76,-8.28,3.69,-0.37,0.02,6031,6,10.42,393.75,2476.31,53.60,443.00,2,0.30,0.00,0.26,6,0.00,0
3414,00:14:57,161.61,-8.37,3.54,-0.38,0.02,6008,6,10.44,394.71,2477.27,53.60,443.00,2,0.60,0.00,0.27,6,0.00,0
3415,00:14:57,161.41,-8.45,3.46,-0.39,0.02,5961,6,10.47,395.67,2478.23,53.60,443.00,2,0.40,0.00,0.27,6,0.00,0
3416,00:14:57,161.21,-8.68,3.38,-0.40,0.02,5993,6,10.49,396.62,2479.18,53.60,443.00,2,0.70,0.00,0.28,6,0.00,0
3417,00:14:57,161.01,-9.04,3.29,-0.41,0.02,5962,6,10.51,397.58,2480.14,53.60,443.00,2,0.50,0.00,0.28,6,0.00,0
3418,00:14:57,160.83,-9.54,3.13,-0.42,0.01,6016,6,10.53,398.53,2481.09,53.60,443.00,2,0.30,0.00,0.28,6,0.00,0
3419,00:14:57,160.69,-9.79,2.98,-0.43,0.01,5988,6,10.55,399.48,2482.04,53.60,443.00,2,0.60,0.00,0.29,6,0.00,0
3420,00:14:57,160.50,-9.86,2.75,-0.44,0.01,5941,6,10.58,400.43,2482.99,53.60,443.00,2,0.40,0.00,0.29,6,0.00,0
3421,00:14:57,160.30,-9.92,2.60,-0.45,0.01,5967,6,10.60,401.38,2483.94,53.60,443.00,2,0.70,0.00,0.30,6,0.00,0
3422,00:14:57,160.10,-10.04,2.49,-0.46,0.01,5932,6,10.62,402.32,2484.88,53.60,443.00,2,0.50,0.00,0.30,6,0.00,0
3423,00:14:57,159.90,-10.31,2.37,-0.47,0.01,5974,6,10.64,403.27,2485.83,53.60,443.00,2,0.30,0.00,0.31,6,0.00,0
3424,00:14:58,159.71,-10.67,2.28,-0.47,0.00,5947,6,10.66,404.21,2486.77,53.60,443.00,2,0.60,0.00,0.31,6,0.00,0
3425,00:14:58,159.48,-11.01,2.16,-0.48,0.00,5895,6,10.69,405.16,2487.72,53.60,443.00,2,0.40,0.00,0.31,6,0.00,0
3426,00:14:58,159.27,-11.29,1.97,-0.49,-0.01,5934,6,10.71,406.13,2488.69,53.60,443.00,2,0.70,0.00,0.30,6,0.00,0
3427,00:14:58,159.10,-11.26,1.82,-0.50,-0.02,5900,6,10.73,407.11,2489.66,53.59,443.00,2,0.50,0.00,0.29,6,0.00,0
3428,00:14:58,158.96,-11.19,1.54,-0.51,-0.03,5943,6,10.75,408.08,2490.64,53.59,443.00,2,0.30,0.00,0.29,6,0.00,0
3429,00:14:58,158.84,-11.05,1.27,-0.51,-0.04,5916,6,10.77,409.05,2491.61,53.59,443.00,2,0.60,0.00,0.28,6,0.00,0
3430,00:14:58,158.67,-10.97,0.98,-0.51,-0.04,5875,6,10.80,410.02,2492.58,53.59,443.00,2,0.40,0.00,0.27,6,0.00,0
3431,00:14:58,158.51,-10.96,0.67,-0.52,-0.05,5911,6,10.82,410.99,2493.55,53.59,443.00,2,0.70,0.00,0.26,6,0.00,0
3432,00:14:58,158.36,-11.05,0.36,-0.52,-0.06,5883,6,10.84,411.96,2494.52,53.59,443.00,2,0.50,0.00,0.25,6,0.00,0
3433,00:14:58,158.22,-11.20,0.06,-0.52,-0.07,5920,6,10.86,412.93,2495.49,53.59,443.00,2,0.30,0.00,0.24,6,0.00,0
3434,00:14:58,158.10,-11.40,-0.23,-0.52,-0.08,5892,6,10.88,413.90,2496.46,53.59,443.00,2,0.60,0.00,0.23,6,0.00,0
3435,00:14:58,157.93,-11.58,-0.49,-0.52,-0.09,5846,6,10.91,414.87,2497.43,53.59,443.00,2,0.40,0.00,0.21,6,0.00,0
3436,00:14:58,157.78,-11.72,-0.75,-0.52,-0.10,5877,6,10.93,415.84,2498.40,53.59,443.00,2,0.70,0.00,0.20,6,0.00,0
3437,00:14:58,157.63,-11.85,-0.98,-0.51,-0.11,5850,6,10.95,416.80,2499.36,53.59,443.00,2,0.50,0.00,0.19,6,0.00,0
3438,00:14:58,157.51,-11.96,-1.24,-0.51,-0.12,5896,6,10.97,417.77,2500.33,53.59,443.00,2,0.30,0.00,0.17,6,0.00,0
3439,00:14:58,157.40,-12.03,-1.50,-0.50,-0.13,5878,6,10.99,418.73,2501.29,53.59,443.00,2,0.60,0.00,0.16,6,0.00,0
3440,00:14:58,157.26,-12.01,-1.75,-0.49,-0.14,5836,6,11.02,419.69,2502.26,53.59,443.00,2,0.90,0.00,0.14,6,0.00,0
3441,00:14:58,157.14,-11.87,-1.98,-0.49,-0.14,5877,6,11.04,420.66,2503.22,53.59,443.00,2,0.70,0.00,0.12,6,0.00,0
3442,00:14:58,157.12,-11.52,-2.19,-0.48,-0.15,5932,6,11.06,421.62,2504.18,53.59,443.00,2,1.00,0.00,0.11,6,0.00,0
3443,00:14:58,157.16,-11.02,-2.38,-0.46,-0.16,5899,6,11.08,422.58,2505.14,53.59,443.00,2,0.80,0.00,0.09,6,0.00,0
3444,00:14:58,157.25,-10.50,-2.57,-0.45,-0.16,5926,6,11.10,423.54,2506.09,53.59,443.00,2,0.80,0.00,0.08,6,0.00,0
3445,00:14:58,157.35,-10.10,-2.78,-0.44,-0.17,5899,6,11.13,424.49,2507.05,53.59,443.00,2,0.80,0.00,0.06,6,0.00,0
3446,00:14:58,157.41,-9.81,-3.04,-0.43,-0.17,5902,6,11.15,425.44,2508.00,53.59,443.00,2,0.80,0.00,0.05,6,0.00,0
3447,00:14:58,157.48,-9.51,-3.26,-0.41,-0.17,5905,6,11.17,426.37,2508.93,53.59,443.00,2,0.80,0.00,0.05,6,0.00,0
3448,00:14:58,157.55,-8.99,-3.41,-0.40,-0.17,5900,6,11.19,427.30,2509.86,53.59,443.00,2,0.80,0.00,0.04,6,0.00,0
3449,00:14:58,157.62,-8.29,-3.48,-0.38,-0.16,5897,6,11.21,428.23,2510.79,53.59,443.00,2,0.80,0.00,0.04,6,0.00,0
3450,00:14:58,157.72,-7.58,-3.43,-0.37,-0.16,5884,6,11.24,429.16,2511.72,53.59,443.00,2,0.80,0.00,0.04,6,0.00,0
3451,00:14:58,157.82,-6.94,-3.41,-0.36,-0.15,5878,6,11.26,430.10,2512.66,53.59,443.00,2,0.80,0.00,0.03,6,0.00,0
3452,00:14:58,157.91,-6.30,-3.39,-0.34,-0.15,5886,6,11.28,431.03,2513.59,53.59,443.00,2,0.80,0.00,0.03,6,0.00,0
3453,00:14:58,158.01,-5.49,-3.34,-0.33,-0.14,5893,6,11.30,431.97,2514.53,53.58,443.00,2,0.80,0.00,0.03,6,0.00,0
3454,00:14:58,158.11,-4.63,-3.25,-0.31,-0.14,5896,6,11.32,432.91,2515.47,53.58,443.00,2,0.80,0.00,0.03,6,0.00,0
3455,00:14:58,158.24,-3.86,-3.12,-0.30,-0.13,5884,6,11.35,433.85,2516.41,53.58,443.00,2,0.80,0.00,0.03,6,0.00,0
3456,00:14:58,158.36,-3.25,-3.03,-0.29,-0.12,5884,6,11.37,434.79,2517.35,53.58,443.00,2,0.80,0.00,0.03,6,0.00,0
3457,00:14:58,158.48,-2.69,-2.93,-0.28,-0.12,5889,6,11.39,435.73,2518.29,53.58,443.00,2,0.80,0.00,0.03,6,0.00,0
3458,00:14:58,158.58,-2.23,-2.88,-0.26,-0.11,5903,6,11.41,436.68,2519.24,53.58,443.00,2,0.80,0.00,0.03,6,0.00,0
3459,00:14:58,158.68,-1.85,-2.77,-0.25,-0.10,5912,6,11.43,437.62,2520.18,53.58,443.00,2,0.80,0.00,0.03,6,0.00,0
3460,00:14:58,158.81,-1.54,-2.63,-0.24,-0.10,5909,6,11.46,438.57,2521.13,53.58,443.00,2,0.80,0.00,0.03,6,0.00,0
3461,00:14:58,158.93,-1.30,-2.45,-0.23,-0.09,5903,6,11.48,439.52,2522.08,53.58,443.00,2,0.80,0.00,0.03,6,0.00,0
3462,00:14:58,159.05,-1.12,-2.28,-0.22,-0.08,5907,6,11.50,440.48,2523.04,53.58,443.00,2,0.80,0.00,0.03,6,0.00,0
3463,00:14:58,159.15,-1.00,-2.14,-0.21,-0.08,5917,6,11.52,441.43,2523.99,53.58,443.00,2,0.80,0.00,0.04,6,0.00,0
3464,00:14:58,159.26,-0.94,-1.99,-0.20,-0.07,5925,6,11.54,442.39,2524.95,53.58,443.00,2,0.80,0.00,0.04,6,0.00,0
3465,00:14:58,159.36,-0.92,-1.82,-0.19,-0.07,5932,6,11.57,443.35,2525.90,53.58,443.00,2,0.80,0.00,0.04,6,0.00,0
3466,00:14:58,159.47,-0.93,-1.65,-0.18,-0.06,5935,6,11.59,444.31,2526.86,53.58,443.00,2,0.80,0.00,0.04,6,0.00,0
3467,00:14:58,159.58,-0.96,-1.49,-0.18,-0.05,5935,6,11.61,445.26,2527.82,53.58,443.00,2,0.80,0.00,0.04,6,0.00,0
3468,00:14:58,159.69,-0.99,-1.30,-0.17,-0.05,5930,6,11.63,446.23,2528.79,53.58,443.00,2,0.80,0.00,0.05,6,0.00,0
3469,00:14:58,159.80,-1.05,-1.15,-0.17,-0.05,5934,6,11.65,447.19,2529.75,53.58,443.00,2,0.80,0.00,0.05,6,0.00,0
3470,00:14:58,159.90,-1.13,-1.01,-0.16,-0.04,5939,6,11.68,448.15,2530.71,53.58,443.00,2,0.80,0.00,0.05,6,0.00,0
3471,00:14:59,159.99,-1.22,-0.87,-0.16,-0.04,5947,6,11.70,449.12,2531.68,53.58,443.00,2,0.80,0.00,0.05,6,0.00,0
3472,00:14:59,160.07,-1.34,-0.75,-0.15,-0.03,5963,6,11.72,450.09,2532.65,53.58,443.00,2,0.80,0.00,0.06,6,0.00,0
3473,00:14:59,160.16,-1.46,-0.60,-0.15,-0.03,5969,6,11.74,451.05,2533.61,53.57,443.00,2,0.80,0.00,0.06,6,0.00,0
3474,00:14:59,160.25,-1.58,-0.46,-0.15,-0.03,5966,6,11.76,452.02,2534.58,53.57,443.00,2,0.80,0.00,0.06,6,0.00,0
3475,00:14:59,160.34,-1.75,-0.36,-0.15,-0.02,5968,6,11.79,452.99,2535.55,53.57,443.00,2,0.80,0.00,0.06,6,0.00,0
3476,00:14:59,160.43,-1.93,-0.28,-0.15,-0.02,5968,6,11.81,453.96,2536.52,53.57,443.00,2,0.80,0.00,0.07,6,0.00,0
3477,00:14:59,160.51,-2.14,-0.22,-0.15,-0.02,5971,6,11.83,454.93,2537.49,53.57,443.00,2,0.80,0.00,0.07,6,0.00,0
3478,00:14:59,160.60,-2.33,-0.15,-0.14,-0.02,5972,6,11.85,455.90,2538.46,53.57,443.00,2,0.80,0.00,0.07,6,0.00,0
3479,00:14:59,160.68,-2.51,-0.09,-0.15,-0.01,5973,6,11.87,456.87,2539.43,53.57,443.00,2,0.80,0.00,0.07,6,0.00,0
3480,00:14:59,160.75,-2.68,-0.04,-0.15,-0.01,5975,6,11.90,457.84,2540.40,53.57,443.00,2,0.80,0.00,0.08,6,0.00,0
3481,00:14:59,160.82,-2.85,0.00,-0.15,-0.01,5986,6,11.92,458.82,2541.38,53.57,443.00,2,0.80,0.00,0.08,6,0.00,0
3482,00:14:59,160.88,-2.99,0.05,-0.15,-0.01,5993,6,11.94,459.79,2542.35,53.57,443.00,2,0.80,0.00,0.08,6,0.00,0
3483,00:14:59,160.94,-3.14,0.10,-0.15,-0.01,5996,6,11.96,460.76,2543.32,53.57,443.00,2,0.80,0.00,0.08,6,0.00,0
3484,00:14:59,161.00,-3.28,0.14,-0.15,-0.01,5999,6,11.98,461.73,2544.29,53.57,443.00,2,0.80,0.00,0.09,6,0.00,0
