Step,Time,SpeedX,SpeedY,SpeedZ,TrackPos,Angle,RPM,Gear_State,CurLapTime,DistFromStart,DistRaced,Fuel,Damage,RacePos,Accel,Brake,Steer,Gear_Control,Clutch,Meta
4356,00:07:20,120.74,-8.81,-2.08,-0.64,-0.20,6621,4,31.84,1232.32,3314.89,52.70,2439.00,2,1.00,0.00,0.15,4,0.00,0
4357,00:07:20,121.06,-8.43,-2.03,-0.63,-0.21,6572,4,31.86,1233.05,3315.62,52.70,2439.00,2,1.00,0.00,0.13,4,0.00,0
4358,00:07:20,121.25,-8.33,-2.26,-0.61,-0.22,6670,4,31.88,1233.79,3316.35,52.69,2439.00,2,1.00,0.00,0.11,4,0.00,0
4359,00:07:20,121.53,-7.77,-2.32,-0.60,-0.23,6629,4,31.90,1234.52,3317.09,52.69,2439.00,2,1.00,0.00,0.09,4,0.00,0
4360,00:07:20,121.81,-7.23,-2.33,-0.58,-0.23,6637,4,31.92,1235.26,3317.82,52.69,2439.00,2,1.00,0.00,0.07,4,0.00,0
4361,00:07:20,122.00,-6.65,-2.40,-0.56,-0.24,6688,4,31.95,1235.99,3318.56,52.69,2439.00,2,1.00,0.00,0.06,4,0.00,0
4362,00:07:20,122.36,-5.87,-2.25,-0.54,-0.24,6620,4,31.97,1236.73,3319.29,52.69,2439.00,2,1.00,0.00,0.04,4,0.00,0
4363,00:07:20,122.69,-5.30,-2.26,-0.53,-0.25,6613,4,31.99,1237.46,3320.03,52.69,2439.00,2,1.00,0.00,0.02,4,0.00,0
4364,00:07:20,123.02,-4.34,-2.05,-0.50,-0.25,6604,4,32.01,1238.20,3320.76,52.69,2439.00,2,1.00,0.00,0.01,4,0.00,0
4365,00:07:20,123.38,-3.71,-2.01,-0.48,-0.25,6595,4,32.03,1238.93,3321.50,52.69,2439.00,2,1.00,0.00,-0.01,4,0.00,0
4366,00:07:20,123.69,-3.13,-2.01,-0.46,-0.25,6619,4,32.06,1239.67,3322.23,52.69,2439.00,2,1.00,0.00,-0.03,4,0.00,0
4367,00:07:20,124.03,-2.53,-1.88,-0.44,-0.25,6621,4,32.08,1240.41,3322.97,52.69,2439.00,2,1.00,0.00,-0.04,4,0.00,0
4368,00:07:20,124.31,-2.08,-1.96,-0.41,-0.25,6704,4,32.10,1241.14,3323.71,52.69,2439.00,2,1.00,0.00,-0.05,4,0.00,0
4369,00:07:20,124.65,-1.58,-1.79,-0.39,-0.24,6694,4,32.12,1241.88,3324.45,52.69,2439.00,2,1.00,0.00,-0.06,4,0.00,0
4370,00:07:20,124.94,-1.10,-1.81,-0.37,-0.24,6738,4,32.14,1242.63,3325.19,52.69,2439.00,2,1.00,0.00,-0.07,4,0.00,0
4371,00:07:20,125.23,-0.70,-1.68,-0.34,-0.23,6756,4,32.17,1243.37,3325.94,52.69,2439.00,2,1.00,0.00,-0.08,4,0.00,0
4372,00:07:20,125.58,-0.27,-1.60,-0.32,-0.23,6747,4,32.19,1244.12,3326.68,52.68,2439.00,2,1.00,0.00,-0.09,4,0.00,0
4373,00:07:20,125.85,0.06,-1.50,-0.30,-0.22,6779,4,32.21,1244.87,3327.43,52.68,2439.00,2,1.00,0.00,-0.09,4,0.00,0
4374,00:07:20,126.19,0.38,-1.32,-0.28,-0.21,6752,4,32.23,1245.62,3328.19,52.68,2439.00,2,1.00,0.00,-0.09,4,0.00,0
4375,00:07:20,126.46,0.80,-1.41,-0.25,-0.20,6802,4,32.25,1246.37,3328.94,52.68,2439.00,2,1.00,0.00,-0.10,4,0.00,0
4376,00:07:20,126.77,0.94,-1.17,-0.23,-0.20,6783,4,32.28,1247.13,3329.70,52.68,2439.00,2,1.00,0.00,-0.10,4,0.00,0
4377,00:07:20,127.03,1.34,-1.18,-0.21,-0.19,6844,4,32.30,1247.89,3330.46,52.68,2439.00,2,1.00,0.00,-0.10,4,0.00,0
4378,00:07:20,127.29,1.59,-1.18,-0.19,-0.18,6862,4,32.32,1248.65,3331.22,52.68,2439.00,2,1.00,0.00,-0.10,4,0.00,0
4379,00:07:20,127.61,1.73,-1.04,-0.17,-0.17,6846,4,32.34,1249.42,3331.99,52.68,2439.00,2,1.00,0.00,-0.10,4,0.00,0
4380,00:07:20,127.81,2.03,-1.13,-0.16,-0.16,6935,4,32.36,1250.19,3332.75,52.68,2439.00,2,1.00,0.00,-0.10,4,0.00,0
4381,00:07:20,128.10,2.12,-1.03,-0.14,-0.15,6903,4,32.39,1250.96,3333.52,52.68,2439.00,2,1.00,0.00,-0.10,4,0.00,0
4382,00:07:20,128.40,2.22,-0.95,-0.12,-0.14,6895,4,32.41,1251.73,3334.30,52.68,2439.00,2,1.00,0.00,-0.10,4,0.00,0
4383,00:07:20,128.62,2.38,-1.02,-0.10,-0.13,6948,4,32.43,1252.51,3335.07,52.68,2439.00,2,1.00,0.00,-0.10,4,0.00,0
4384,00:07:20,128.91,2.37,-0.87,-0.09,-0.12,6924,4,32.45,1253.29,3335.85,52.68,2439.00,2,1.00,0.00,-0.10,4,0.00,0
4385,00:07:20,129.20,2.47,-0.78,-0.07,-0.11,6947,4,32.47,1254.07,3336.63,52.67,2439.00,2,1.00,0.00,-0.10,4,0.00,0
4386,00:07:20,129.39,2.55,-0.84,-0.06,-0.11,7002,4,32.50,1254.85,3337.42,52.67,2439.00,2,1.00,0.00,-0.10,5,0.00,0
4387,00:07:20,129.45,2.49,-0.76,-0.05,-0.10,5628,5,32.52,1255.64,3338.20,52.67,2439.00,2,1.00,0.00,-0.10,5,0.00,0
4388,00:07:20,129.31,2.42,-0.70,-0.04,-0.09,5610,5,32.54,1256.42,3338.99,52.67,2439.00,2,1.00,0.00,-0.09,5,0.00,0
4389,00:07:20,129.18,2.54,-0.78,-0.02,-0.08,5592,5,32.56,1257.21,3339.77,52.67,2439.00,2,1.00,0.00,-0.09,5,0.00,0
4390,00:07:20,129.05,2.60,-0.72,-0.01,-0.07,5574,5,32.58,1257.99,3340.56,52.67,2439.00,2,1.00,0.00,-0.08,5,0.00,0
4391,00:07:20,128.91,2.71,-0.63,-0.01,-0.06,5557,5,32.61,1258.78,3341.34,52.67,2439.00,2,1.00,0.00,-0.08,5,0.00,0
4392,00:07:20,128.77,2.92,-0.65,0.00,-0.05,5540,5,32.63,1259.56,3342.13,52.67,2439.00,2,1.00,0.00,-0.07,5,0.00,0
4393,00:07:20,128.64,3.12,-0.70,0.01,-0.05,5523,5,32.65,1260.35,3342.91,52.67,2439.00,2,1.00,0.00,-0.06,5,0.00,0
4394,00:07:20,128.51,3.29,-0.70,0.02,-0.04,5506,5,32.67,1261.13,3343.70,52.67,2439.00,2,1.00,0.00,-0.06,5,0.00,0
4395,00:07:21,128.37,3.41,-0.67,0.02,-0.03,5490,5,32.69,1261.92,3344.48,52.67,2439.00,2,1.00,0.00,-0.05,5,0.00,0
4396,00:07:21,128.23,3.52,-0.67,0.03,-0.02,5429,5,32.72,1262.70,3345.27,52.67,2439.00,2,1.00,0.00,-0.04,5,0.00,0
4397,00:07:21,128.33,3.64,-0.71,0.03,-0.01,5557,5,32.74,1263.48,3346.05,52.67,2439.00,2,1.00,0.00,-0.03,5,0.00,0
4398,00:07:21,128.56,3.55,-0.60,0.04,-0.00,5552,5,32.76,1264.27,3346.83,52.67,2439.00,2,1.00,0.00,-0.03,5,0.00,0
4399,00:07:21,128.78,3.33,-0.57,0.04,0.00,5556,5,32.78,1265.05,3347.62,52.67,2439.00,2,1.00,0.00,-0.02,5,0.00,0
4400,00:07:21,129.02,3.01,-0.59,0.04,0.01,5566,5,32.80,1265.84,3348.41,52.67,2439.00,2,1.00,0.00,-0.02,5,0.00,0
4401,00:07:21,129.25,2.62,-0.61,0.04,0.01,5572,5,32.83,1266.63,3349.20,52.67,2439.00,2,1.00,0.00,-0.01,5,0.00,0
4402,00:07:21,129.48,2.24,-0.60,0.04,0.01,5588,5,32.85,1267.42,3349.99,52.67,2439.00,2,1.00,0.00,-0.01,5,0.00,0
4403,00:07:21,129.71,1.88,-0.58,0.04,0.02,5598,5,32.87,1268.21,3350.78,52.67,2439.00,2,1.00,0.00,-0.01,5,0.00,0
4404,00:07:21,129.96,1.53,-0.51,0.04,0.02,5593,5,32.89,1269.01,3351.57,52.67,2439.00,2,1.00,0.00,-0.01,5,0.00,0
4405,00:07:21,130.20,1.20,-0.47,0.04,0.02,5606,5,32.91,1269.80,3352.37,52.67,2439.00,2,1.00,0.00,-0.00,5,0.00,0
4406,00:07:21,130.44,0.91,-0.47,0.04,0.02,5618,5,32.94,1270.60,3353.17,52.67,2439.00,2,1.00,0.00,-0.00,5,0.00,0
4407,00:07:21,130.66,0.67,-0.47,0.04,0.02,5638,5,32.96,1271.40,3353.96,52.67,2439.00,2,1.00,0.00,-0.00,5,0.00,0
4408,00:07:21,130.90,0.45,-0.39,0.04,0.02,5642,5,32.98,1272.20,3354.76,52.67,2439.00,2,1.00,0.00,-0.00,5,0.00,0
4409,00:07:21,131.15,0.28,-0.32,0.04,0.01,5638,5,33.00,1272.99,3355.56,52.67,2439.00,2,1.00,0.00,-0.01,5,0.00,0
4410,00:07:21,131.39,0.10,-0.32,0.04,-0.00,5654,5,33.02,1273.79,3356.36,52.66,2439.00,2,1.00,0.00,-0.03,5,0.00,0
4411,00:07:21,131.61,-0.02,-0.33,0.04,-0.01,5675,5,33.05,1274.59,3357.16,52.66,2439.00,2,1.00,0.00,-0.04,5,0.00,0
4412,00:07:21,131.84,-0.09,-0.26,0.04,-0.02,5683,5,33.07,1275.40,3357.96,52.66,2439.00,2,1.00,0.00,-0.05,5,0.00,0
4413,00:07:21,132.08,-0.11,-0.11,0.04,-0.03,5679,5,33.09,1276.20,3358.77,52.66,2439.00,2,1.00,0.00,-0.06,5,0.00,0
4414,00:07:21,132.29,-0.01,-0.12,0.04,-0.03,5695,5,33.11,1277.00,3359.57,52.66,2439.00,2,1.00,0.00,-0.07,5,0.00,0
4415,00:07:21,132.52,0.12,-0.07,0.05,-0.04,5710,5,33.13,1277.81,3360.38,52.66,2439.00,2,1.00,0.00,-0.08,5,0.00,0
4416,00:07:21,132.73,0.30,-0.04,0.05,-0.04,5730,5,33.16,1278.62,3361.18,52.66,2439.00,2,1.00,0.00,-0.09,5,0.00,0
4417,00:07:21,132.93,0.54,-0.10,0.06,-0.04,5745,5,33.18,1279.42,3361.99,52.66,2439.00,2,1.00,0.00,-0.09,5,0.00,0
4418,00:07:21,133.16,0.81,-0.15,0.06,-0.05,5753,5,33.20,1280.23,3362.80,52.66,2439.00,2,1.00,0.00,-0.10,5,0.00,0
4419,00:07:21,133.37,1.13,-0.19,0.07,-0.05,5762,5,33.22,1281.04,3363.60,52.66,2439.00,2,1.00,0.00,-0.11,5,0.00,0
4420,00:07:21,133.55,1.44,-0.23,0.08,-0.05,5781,5,33.24,1281.85,3364.41,52.66,2439.00,2,1.00,0.00,-0.11,5,0.00,0
4421,00:07:21,133.74,1.78,-0.29,0.08,-0.05,5782,5,33.27,1282.66,3365.22,52.66,2439.00,2,1.00,0.00,-0.12,5,0.00,0
4422,00:07:21,133.97,2.08,-0.33,0.09,-0.05,5778,5,33.29,1283.47,3366.03,52.66,2439.00,2,1.00,0.00,-0.12,5,0.00,0
4423,00:07:21,134.15,2.36,-0.39,0.10,-0.05,5794,5,33.31,1284.28,3366.84,52.66,2439.00,2,1.00,0.00,-0.13,5,0.00,0
4424,00:07:21,134.31,2.53,-0.45,0.11,-0.05,5812,5,33.33,1285.09,3367.65,52.66,2439.00,2,1.00,0.00,-0.14,5,0.00,0
4425,00:07:21,134.51,2.65,-0.39,0.11,-0.05,5799,5,33.35,1285.90,3368.46,52.66,2439.00,2,1.00,0.00,-0.14,5,0.00,0
4426,00:07:21,134.65,2.91,-0.45,0.12,-0.05,5841,5,33.38,1286.71,3369.27,52.65,2439.00,2,1.00,0.00,-0.15,5,0.00,0
4427,00:07:21,134.81,3.14,-0.49,0.13,-0.05,5842,5,33.40,1287.52,3370.09,52.65,2439.00,2,1.00,0.00,-0.15,5,0.00,0
4428,00:07:21,134.98,3.45,-0.52,0.14,-0.05,5856,5,33.42,1288.33,3370.90,52.65,2439.00,2,1.00,0.00,-0.16,5,0.00,0
4429,00:07:21,135.11,3.77,-0.58,0.15,-0.05,5883,5,33.44,1289.14,3371.71,52.65,2439.00,2,1.00,0.00,-0.16,5,0.00,0
4430,00:07:21,135.23,4.07,-0.65,0.16,-0.05,5898,5,33.46,1289.96,3372.52,52.65,2439.00,2,1.00,0.00,-0.17,5,0.00,0
4431,00:07:21,135.43,4.21,-0.60,0.17,-0.05,5863,5,33.49,1290.77,3373.33,52.65,2439.00,2,1.00,0.00,-0.17,5,0.00,0
4432,00:07:21,135.55,4.47,-0.68,0.18,-0.05,5899,5,33.51,1291.58,3374.15,52.65,2439.00,2,1.00,0.00,-0.17,5,0.00,0
4433,00:07:21,135.70,4.59,-0.67,0.18,-0.05,5886,5,33.53,1292.39,3374.96,52.65,2439.00,2,1.00,0.00,-0.18,5,0.00,0
4434,00:07:21,135.83,4.73,-0.65,0.19,-0.05,5888,5,33.55,1293.21,3375.77,52.65,2439.00,2,1.00,0.00,-0.18,5,0.00,0
4435,00:07:21,135.92,4.89,-0.65,0.20,-0.05,5918,5,33.57,1294.02,3376.58,52.65,2439.00,2,1.00,0.00,-0.19,5,0.00,0
4436,00:07:21,136.07,5.13,-0.70,0.21,-0.05,5909,5,33.60,1294.83,3377.40,52.65,2439.00,2,1.00,0.00,-0.19,5,0.00,0
4437,00:07:21,136.22,5.29,-0.71,0.22,-0.04,5907,5,33.62,1295.65,3378.21,52.65,2439.00,2,1.00,0.00,-0.20,5,0.00,0
4438,00:07:21,136.31,5.47,-0.80,0.23,-0.04,5940,5,33.64,1296.46,3379.02,52.65,2439.00,2,1.00,0.00,-0.20,5,0.00,0
4439,00:07:21,136.43,5.55,-0.82,0.24,-0.04,5927,5,33.66,1297.27,3379.84,52.65,2439.00,2,1.00,0.00,-0.21,5,0.00,0
4440,00:07:21,136.57,5.52,-0.72,0.25,-0.04,5916,5,33.68,1298.08,3380.65,52.64,2439.00,2,1.00,0.00,-0.21,5,0.00,0
4441,00:07:22,136.65,5.62,-0.77,0.26,-0.04,5951,5,33.71,1298.90,3381.46,52.64,2439.00,2,1.00,0.00,-0.22,5,0.00,0
4442,00:07:22,136.79,5.64,-0.78,0.27,-0.04,5933,5,33.73,1299.71,3382.28,52.64,2439.00,2,1.00,0.00,-0.22,5,0.00,0
4443,00:07:22,136.88,5.76,-0.80,0.28,-0.04,5961,5,33.75,1300.52,3383.09,52.64,2439.00,2,1.00,0.00,-0.23,5,0.00,0
4444,00:07:22,136.96,5.95,-0.88,0.29,-0.04,5981,5,33.77,1301.34,3383.90,52.64,2439.00,2,1.00,0.00,-0.23,5,0.00,0
4445,00:07:22,137.09,5.99,-0.84,0.30,-0.04,5954,5,33.79,1302.15,3384.72,52.64,2439.00,2,1.00,0.00,-0.24,5,0.00,0
4446,00:07:22,137.19,5.95,-0.76,0.31,-0.04,5953,5,33.82,1302.96,3385.53,52.64,2439.00,2,1.00,0.00,-0.24,5,0.00,0
4447,00:07:22,137.28,6.00,-0.78,0.31,-0.04,5968,5,33.84,1303.78,3386.34,52.64,2439.00,2,1.00,0.00,-0.25,5,0.00,0
4448,00:07:22,137.38,5.98,-0.78,0.32,-0.04,5967,5,33.86,1304.59,3387.16,52.64,2439.00,2,1.00,0.00,-0.25,5,0.00,0
4449,00:07:22,137.44,5.99,-0.72,0.33,-0.04,5991,5,33.88,1305.40,3387.97,52.64,2439.00,2,1.00,0.00,-0.26,5,0.00,0
4450,00:07:22,137.51,6.09,-0.73,0.34,-0.04,6000,5,33.90,1306.22,3388.78,52.64,2439.00,2,1.00,0.00,-0.26,5,0.00,0
4451,00:07:22,137.62,6.24,-0.73,0.35,-0.03,5983,5,33.93,1307.03,3389.59,52.64,2439.00,2,1.00,0.00,-0.27,5,0.00,0
4452,00:07:22,137.69,6.34,-0.71,0.36,-0.03,6012,5,33.95,1307.84,3390.41,52.64,2439.00,2,1.00,0.00,-0.27,5,0.00,0
4453,00:07:22,137.77,6.48,-0.76,0.37,-0.03,6016,5,33.97,1308.65,3391.22,52.64,2439.00,2,1.00,0.00,-0.27,5,0.00,0
4454,00:07:22,137.87,6.41,-0.70,0.38,-0.03,5990,5,33.99,1309.47,3392.03,52.64,2439.00,2,0.80,0.00,-0.28,5,0.00,0
4455,00:07:22,137.90,6.33,-0.61,0.39,-0.03,5956,5,34.01,1310.28,3392.84,52.63,2439.00,2,0.60,0.00,-0.28,5,0.00,0
4456,00:07:22,137.86,6.28,-0.57,0.39,-0.03,5909,5,34.04,1311.09,3393.65,52.63,2439.00,2,0.40,0.00,-0.29,5,0.00,0
4457,00:07:22,137.73,6.32,-0.55,0.40,-0.03,5870,5,34.06,1311.90,3394.46,52.63,2439.00,2,0.70,0.00,-0.29,5,0.00,0
4458,00:07:22,137.61,6.51,-0.57,0.41,-0.03,5939,5,34.08,1312.71,3395.27,52.63,2439.00,2,0.50,0.00,-0.29,5,0.00,0
4459,00:07:22,137.52,6.67,-0.55,0.42,-0.02,5885,5,34.10,1313.52,3396.08,52.63,2439.00,2,0.80,0.00,-0.30,5,0.00,0
4460,00:07:22,137.45,6.80,-0.50,0.43,-0.02,5928,5,34.12,1314.32,3396.89,52.63,2439.00,2,0.60,0.00,-0.30,5,0.00,0
4461,00:07:22,137.37,6.85,-0.39,0.43,-0.02,5891,5,34.15,1315.13,3397.70,52.63,2439.00,2,0.40,0.00,-0.30,5,0.00,0
4462,00:07:22,137.23,7.01,-0.44,0.44,-0.02,5854,5,34.17,1315.93,3398.50,52.63,2439.00,2,0.70,0.00,-0.30,5,0.00,0
4463,00:07:22,137.10,7.02,-0.35,0.45,-0.01,5898,5,34.19,1316.74,3399.30,52.63,2439.00,2,0.50,0.00,-0.30,5,0.00,0
4464,00:07:22,136.95,7.25,-0.28,0.46,-0.01,5869,5,34.21,1317.54,3400.11,52.63,2439.00,2,0.80,0.00,-0.30,5,0.00,0
4465,00:07:22,136.86,7.59,-0.24,0.46,-0.01,5908,5,34.23,1318.34,3400.91,52.63,2439.00,2,0.60,0.00,-0.30,5,0.00,0
4466,00:07:22,136.75,8.03,-0.20,0.47,-0.00,5886,5,34.26,1319.14,3401.71,52.63,2439.00,2,0.40,0.00,-0.30,5,0.00,0
4467,00:07:22,136.56,8.39,-0.14,0.48,0.00,5840,5,34.28,1319.94,3402.51,52.63,2439.00,2,0.70,0.00,-0.30,5,0.00,0
4468,00:07:22,136.41,8.78,-0.14,0.48,0.01,5895,5,34.30,1320.74,3403.31,52.63,2439.00,2,0.50,0.00,-0.30,5,0.00,0
4469,00:07:22,136.29,8.97,-0.08,0.49,0.01,5838,5,34.32,1321.54,3404.10,52.63,2439.00,2,0.80,0.00,-0.30,5,0.00,0
4470,00:07:22,136.18,9.12,-0.01,0.50,0.01,5896,5,34.34,1322.33,3404.90,52.63,2439.00,2,0.60,0.00,-0.30,5,0.00,0
4471,00:07:22,136.06,9.29,-0.01,0.50,0.02,5856,5,34.37,1323.13,3405.69,52.63,2439.00,2,0.40,0.00,-0.30,5,0.00,0
4472,00:07:22,135.88,9.24,0.13,0.51,0.02,5795,5,34.39,1323.92,3406.49,52.63,2439.00,2,0.70,0.00,-0.30,5,0.00,0
4473,00:07:22,135.72,9.23,0.23,0.51,0.02,5839,5,34.41,1324.72,3407.28,52.63,2439.00,2,0.50,0.00,-0.30,5,0.00,0
4474,00:07:22,135.58,9.33,0.25,0.52,0.03,5804,5,34.43,1325.51,3408.07,52.63,2439.00,2,0.80,0.00,-0.30,5,0.00,0
4475,00:07:22,135.47,9.45,0.25,0.52,0.03,5861,5,34.45,1326.30,3408.86,52.63,2439.00,2,0.60,0.00,-0.30,5,0.00,0
4476,00:07:22,135.34,9.50,0.29,0.53,0.03,5838,5,34.48,1327.09,3409.65,52.63,2439.00,2,0.40,0.00,-0.29,5,0.00,0
4477,00:07:22,135.22,9.63,0.26,0.53,0.03,5777,5,34.50,1327.88,3410.44,52.63,2439.00,2,0.70,0.00,-0.29,5,0.00,0
4478,00:07:22,135.11,9.78,0.10,0.54,0.04,5840,5,34.52,1328.70,3411.26,52.63,2439.00,2,0.50,0.00,-0.29,5,0.00,0
4479,00:07:22,135.00,9.80,-0.09,0.54,0.05,5824,5,34.54,1329.53,3412.09,52.63,2439.00,2,0.80,0.00,-0.28,5,0.00,0
4480,00:07:22,134.98,9.67,-0.27,0.54,0.06,5860,5,34.56,1330.35,3412.92,52.63,2439.00,2,0.60,0.00,-0.27,5,0.00,0
4481,00:07:22,134.97,9.57,-0.52,0.54,0.07,5831,5,34.59,1331.18,3413.75,52.63,2439.00,2,0.40,0.00,-0.26,5,0.00,0
4482,00:07:22,134.91,9.44,-0.81,0.54,0.08,5789,5,34.61,1332.01,3414.57,52.63,2439.00,2,0.70,0.00,-0.25,5,0.00,0
4483,00:07:22,134.85,9.28,-1.11,0.54,0.08,5856,5,34.63,1332.83,3415.40,52.63,2439.00,2,0.50,0.00,-0.24,5,0.00,0
4484,00:07:22,134.84,9.12,-1.48,0.54,0.09,5827,5,34.65,1333.66,3416.22,52.62,2439.00,2,0.80,0.00,-0.23,5,0.00,0
4485,00:07:22,134.88,8.72,-1.83,0.53,0.09,5890,5,34.67,1334.48,3417.05,52.62,2439.00,2,0.60,0.00,-0.22,5,0.00,0
4486,00:07:23,134.99,8.00,-2.15,0.53,0.09,5844,5,34.70,1335.31,3417.88,52.62,2439.00,2,0.40,0.00,-0.22,5,0.00,0
4487,00:07:23,135.02,7.34,-2.62,0.53,0.09,5806,5,34.72,1336.14,3418.70,52.62,2439.00,2,0.70,0.00,-0.21,5,0.00,0
4488,00:07:23,135.04,6.75,-3.01,0.52,0.10,5862,5,34.74,1336.96,3419.53,52.62,2439.00,2,1.00,0.00,-0.21,5,0.00,0
4489,00:07:23,135.12,6.45,-3.39,0.52,0.10,5953,5,34.76,1337.79,3420.35,52.62,2439.00,2,1.00,0.00,-0.20,5,0.00,0
4490,00:07:23,135.29,6.27,-3.58,0.51,0.11,5932,5,34.78,1338.61,3421.18,52.62,2439.00,2,1.00,0.00,-0.18,5,0.00,0
4491,00:07:23,135.47,6.36,-3.81,0.50,0.12,5923,5,34.81,1339.44,3422.00,52.62,2439.00,2,1.00,0.00,-0.17,5,0.00,0
4492,00:07:23,135.69,6.36,-3.97,0.49,0.13,5894,5,34.83,1340.27,3422.83,52.62,2439.00,2,1.00,0.00,-0.15,5,0.00,0
4493,00:07:23,135.89,6.21,-4.14,0.49,0.13,5920,5,34.85,1341.09,3423.66,52.62,2439.00,2,1.00,0.00,-0.14,5,0.00,0
4494,00:07:23,136.02,6.03,-4.47,0.48,0.14,5970,5,34.87,1341.92,3424.49,52.62,2439.00,2,1.00,0.00,-0.13,5,0.00,0
4495,00:07:23,136.25,5.56,-4.57,0.46,0.14,5944,5,34.89,1342.75,3425.32,52.62,2439.00,2,1.00,0.00,-0.11,5,0.00,0
4496,00:07:23,136.51,5.08,-4.61,0.45,0.15,5900,5,34.92,1343.58,3426.15,52.62,2439.00,2,1.00,0.00,-0.10,5,0.00,0
4497,00:07:23,136.71,4.96,-4.81,0.44,0.16,5945,5,34.94,1344.41,3426.98,52.62,2439.00,2,1.00,0.00,-0.08,5,0.00,0
4498,00:07:23,136.84,4.94,-5.05,0.43,0.16,5997,5,34.96,1345.24,3427.81,52.62,2439.00,2,1.00,0.00,-0.06,5,0.00,0
4499,00:07:23,137.09,4.63,-5.08,0.41,0.17,5962,5,34.98,1346.07,3428.64,52.62,2439.00,2,1.00,0.00,-0.05,5,0.00,0
4500,00:07:23,137.37,4.15,-5.05,0.40,0.17,5934,5,35.00,1346.90,3429.47,52.62,2439.00,2,1.00,0.00,-0.03,5,0.00,0
4501,00:07:23,137.61,3.81,-5.25,0.38,0.18,5972,5,35.03,1347.73,3430.30,52.61,2439.00,2,1.00,0.00,-0.02,5,0.00,0
4502,00:07:23,137.78,3.52,-5.46,0.36,0.18,6006,5,35.05,1348.57,3431.13,52.61,2439.00,2,1.00,0.00,-0.00,5,0.00,0
4503,00:07:23,138.07,3.17,-5.46,0.35,0.18,5979,5,35.07,1349.40,3431.97,52.61,2439.00,2,1.00,0.00,0.01,5,0.00,0
4504,00:07:23,138.37,2.76,-5.39,0.33,0.18,5953,5,35.09,1350.23,3432.80,52.61,2439.00,2,1.00,0.00,0.02,5,0.00,0
4505,00:07:23,138.57,2.41,-5.57,0.31,0.18,6014,5,35.11,1351.07,3433.63,52.61,2439.00,2,1.00,0.00,0.04,5,0.00,0
4506,00:07:23,138.81,1.94,-5.55,0.29,0.18,6015,5,35.14,1351.90,3434.47,52.61,2439.00,2,1.00,0.00,0.05,5,0.00,0
4507,00:07:23,139.11,1.45,-5.40,0.27,0.18,5989,5,35.16,1352.74,3435.31,52.61,2439.00,2,1.00,0.00,0.05,5,0.00,0
4508,00:07:23,139.38,0.95,-5.39,0.25,0.17,5995,5,35.18,1353.58,3436.15,52.61,2439.00,2,1.00,0.00,0.06,5,0.00,0
4509,00:07:23,139.58,0.42,-5.45,0.23,0.17,6041,5,35.20,1354.42,3436.99,52.61,2439.00,2,1.00,0.00,0.07,5,0.00,0
4510,00:07:23,139.84,-0.04,-5.29,0.21,0.16,6029,5,35.22,1355.26,3437.83,52.61,2439.00,2,1.00,0.00,0.07,5,0.00,0
4511,00:07:23,140.10,-0.47,-5.10,0.20,0.16,6016,5,35.25,1356.11,3438.67,52.61,2439.00,2,1.00,0.00,0.07,5,0.00,0
4512,00:07:23,140.30,-0.93,-5.11,0.18,0.15,6052,5,35.27,1356.95,3439.52,52.61,2439.00,2,1.00,0.00,0.08,5,0.00,0
4513,00:07:23,140.50,-1.31,-4.99,0.16,0.14,6070,5,35.29,1357.80,3440.37,52.61,2439.00,2,1.00,0.00,0.08,5,0.00,0
4514,00:07:23,140.74,-1.59,-4.75,0.14,0.13,6054,5,35.31,1358.65,3441.22,52.61,2439.00,2,1.00,0.00,0.08,5,0.00,0
4515,00:07:23,140.96,-1.87,-4.58,0.13,0.12,6061,5,35.33,1359.51,3442.07,52.61,2439.00,2,1.00,0.00,0.08,5,0.00,0
4516,00:07:23,141.15,-2.14,-4.56,0.11,0.12,6088,5,35.36,1360.36,3442.93,52.60,2439.00,2,1.00,0.00,0.08,5,0.00,0
4517,00:07:23,141.34,-2.35,-4.47,0.10,0.11,6102,5,35.38,1361.22,3443.78,52.60,2439.00,2,1.00,0.00,0.08,5,0.00,0
4518,00:07:23,141.57,-2.43,-4.24,0.08,0.10,6087,5,35.40,1362.07,3444.64,52.60,2439.00,2,1.00,0.00,0.08,5,0.00,0
4519,00:07:23,141.78,-2.56,-4.10,0.07,0.09,6096,5,35.42,1362.93,3445.50,52.60,2439.00,2,1.00,0.00,0.07,5,0.00,0
4520,00:07:23,141.97,-2.66,-4.00,0.06,0.09,6123,5,35.44,1363.80,3446.36,52.60,2439.00,2,1.00,0.00,0.07,5,0.00,0
4521,00:07:23,142.16,-2.76,-3.91,0.05,0.08,6138,5,35.47,1364.66,3447.23,52.60,2439.00,2,1.00,0.00,0.07,5,0.00,0
4522,00:07:23,142.35,-2.82,-3.80,0.03,0.07,6143,5,35.49,1365.53,3448.09,52.60,2439.00,2,1.00,0.00,0.07,5,0.00,0
4523,00:07:23,142.57,-2.75,-3.55,0.02,0.06,6128,5,35.51,1366.39,3448.96,52.60,2439.00,2,1.00,0.00,0.06,5,0.00,0
4524,00:07:23,142.77,-2.74,-3.41,0.02,0.06,6142,5,35.53,1367.26,3449.83,52.60,2439.00,2,1.00,0.00,0.06,5,0.00,0
